seconds_elapsed,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.066853271484375,-0.0173445636984426,0.0039512583764269,0.097265611487627,0.0043640369549393,-0.0004119540099054,0.0011680030729621,still
0.076927001953125,-0.0111132772265933,0.0193102468813769,-0.0023714053064584,0.0090539772063493,-0.0043939482420682,0.0001643964787945,still
0.087002197265625,-0.0168199461692944,0.0065115373184904,0.0263701205313205,-0.0004327351343818,0.0014037531800568,0.0008632100652903,still
0.097076171875,-0.0039061040604487,-0.0198449748125858,0.0779892486095428,-0.004401758313179,0.0017101569101214,-0.0004074766184203,still
0.107151123046875,-0.0207934711764566,-0.0190405448282137,0.0770820706367492,-0.0013407209189608,0.0006675294134765,0.0009459417778998,still
0.11722509765625,-0.0160024740402586,-0.0274202871713787,0.0236655377477407,0.0058044646866619,-0.0020444788970053,-0.0009584900108166,still
0.12730029296875,-0.0060547517280094,-0.0068239825348369,0.0321942966401576,-0.0025594588369131,0.0006011053919792,-0.0014740780461579,still
0.1373740234375,-0.0144286214528139,-0.0041782172664068,0.0619663345694541,-0.0005424145492725,0.0003519167657941,-0.0004141804529353,still
0.14744921875,-0.0010232147010508,0.0250853779504075,0.0745347242414951,-0.0008862286340445,0.0006485928315669,0.0020409878343343,still
0.157523193359375,0.0003868712925817,0.0351391179203987,0.0561292989790439,-0.0001880662166513,-0.0009343472775071,-0.0010409497190266,still
0.16759814453125,0.0148517057030927,0.0231908694406971,0.0684030896186828,0.0012598944595083,-0.0010677716927602,-0.0028313929215073,still
0.177672119140625,0.0073055281072389,0.0209308155542239,0.0812748461514711,0.0015431398060172,0.0006126395892351,-0.0007921887445263,still
0.187747314453125,0.0023143230906687,0.0072671414587646,0.0649678544729948,0.0011439321096986,0.0012496677227318,-0.0003245377447456,still
0.197822021484375,0.0117799427080899,0.0193863808575086,0.0630219811022281,0.00047073001042,0.000701084267348,-0.0004233400104567,still
0.207896240234375,-0.0061275612358935,-0.0088536982641555,0.057785249492526,-0.0006307534640654,0.0014648789074271,0.0002128891646862,still
0.21797119140625,-5.21685786545e-05,-0.0201809287686832,0.0408762002676725,0.0016433506971225,-0.0010535893961787,-0.00115037325304,still
0.228045166015625,-0.0011492248340509,-0.0177412622652947,0.0505979683369398,-0.0024541891179978,-0.0002178894355893,0.0012398137478157,still
0.2381201171875,0.0048571577075868,-0.0080499441332183,0.0480441922008991,0.0001654926745686,-0.0005663274787366,-0.0001967857824638,still
0.248194091796875,-0.0104797833623364,-0.0183107144500128,0.0347223538130521,0.0003023791359737,-0.0031059179455041,0.0031571993604302,still
0.25826904296875,-0.0128415623239241,0.00187253413992,0.0568634584724903,0.0007561765960417,0.0008152236696332,-0.0011816571932286,still
0.26834326171875,-0.0189793892255052,-0.0072103149713017,0.0626964024096727,-0.0012601027265191,-0.0005379286594688,0.000836752471514,still
0.27841796875,-0.0212108654714655,0.0068419200503267,0.0864881968855857,0.0019128626445308,0.0011195500846952,-0.000268600648269,still
0.2884921875,-0.0152211874694563,-0.0003386756361462,0.0574602553218603,-0.0009234039462171,0.0011520406696945,-0.0016499822959303,still
0.298567138671875,-0.010143482346367,0.0181054194025695,0.0526870495706796,0.0020818228367716,-0.0009055563714355,-0.0006274647312238,still
