seconds_elapsed,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.079128662109375,-0.2526795884254388,0.2012070474773645,-0.5375391892373561,-0.4743218719959259,1.9196265935897827,-0.5527232885360718,jumping
0.089202392578125,0.8522101188093424,-0.6752996004596352,-2.6807453963965178,-0.4382672011852264,1.9588171243667605,-0.3207590281963348,jumping
0.099276611328125,1.8635029844634237,-1.3488652167335151,-4.520577728545666,-0.285817801952362,1.7093496322631836,0.1242260113358497,jumping
0.109350830078125,2.1914063205741345,-1.0294435855031012,-5.799637879908085,-0.0896213725209236,1.0340620279312134,0.5689225196838379,jumping
0.119424560546875,1.6198269145689903,-1.1002554898291823,-8.163307039156555,0.4158642590045929,0.3446305692195892,0.8758373856544495,jumping
0.129499755859375,0.5026793266497552,-1.8357184670895337,-11.433480801981688,1.2585009336471558,0.2906126081943512,1.224770188331604,jumping
0.139573486328125,-0.6427851319544017,-2.21103032784611,-12.873697145462035,2.0504722595214844,0.5993868708610535,1.490509867668152,jumping
0.149647705078125,0.2139171471750363,-3.663521338748932,-12.37144086652994,2.4816505908966064,0.8201876878738403,1.7621512413024902,jumping
0.159721435546875,2.531435417155921,-5.632285755759478,-10.031254874199629,2.411993265151977,0.427413135766983,1.9234012365341189,jumping
0.169796630859375,3.650666533350945,-6.544963495013118,-6.888135127404332,1.905356526374817,-0.6692744493484497,2.035114288330078,jumping
0.179868896484375,3.6431557193294166,-7.786571575337648,-5.448924746096134,0.9408217668533324,-2.1201958656311035,2.028522491455078,jumping
0.189943115234375,-0.5832009432811289,-9.722677000805737,-5.935533374041318,-0.4223417043685913,-2.6740365028381348,1.3596850633621216,jumping
0.200016845703125,-5.064433845844865,-6.597847528460622,-7.717873302164674,-1.2757365703582764,-2.599013566970825,0.664762556552887,jumping
0.210092041015625,-5.682583864367008,-1.7970137656420468,-8.261106319129466,-1.746107578277588,-1.8940696716308596,0.4098857343196869,jumping
0.220166015625,-2.8639579374998805,1.1853610001847148,-6.506725242033601,-2.2181291580200195,-0.9123594760894777,0.5955144762992859,jumping
0.230239990234375,-1.2219719442233443,2.8926734521135686,-3.638102235332131,-2.504606246948242,-0.5781362056732178,0.8776625394821167,jumping
0.24031396484375,-1.8135320619836448,3.283945683068037,-1.447623404866457,-2.6320815086364746,-0.682974636554718,1.0543183088302612,jumping
0.2503876953125,-2.5365315712511536,2.7364807276219127,-0.4193208060920238,-2.9022016525268555,-1.135080099105835,0.8241402506828308,jumping
0.260462890625,-2.1288858592532574,2.541677117446065,-0.9832979203999042,-3.1881771087646484,-1.6872183084487915,0.3833962678909302,jumping
0.270536865234375,-1.4359702303431927,3.137489047431945,-2.9492203919827937,-3.0763819217681885,-2.146193265914917,0.1806055903434753,jumping
0.28061083984375,-0.7578190398447215,3.7561505226075647,-4.497785466501116,-2.536893367767334,-2.3891117572784424,0.3108316659927368,jumping
0.29068505859375,-0.4065925496831536,3.658565469907224,-5.220236401975154,-1.7059013843536377,-2.40458083152771,0.662816047668457,jumping
0.300759765625,-0.4613144660823047,3.270797739942372,-5.088302797210217,-0.8440622687339783,-2.2068934440612797,1.0615170001983645,jumping
0.310833984375,-0.4343675685763359,2.672552153068781,-3.2943829059302803,-0.1578777581453323,-1.86334490776062,1.3199783563613892,jumping
0.320908203125,-0.2263514256060123,1.7331342909276484,-0.7425275088191032,0.2994484901428222,-1.4023622274398804,1.4207805395126345,jumping
0.33098193359375,-0.1598895331829786,1.0006026909440755,2.38767430421412,0.4664707481861114,-0.9999058842658995,1.3913980722427368,jumping
0.34105712890625,-0.2044260095238685,0.046798576053977,5.0840153291493655,0.3505277633666992,-0.8519881963729858,1.2165651321411133,jumping
0.351130859375,0.2703185776263475,-0.2084606718674302,6.590251666504145,0.0288916658610105,-0.9341033101081848,0.8527626395225525,jumping
0.361205078125,0.9917878085866568,-0.1723833963140845,6.967956267616152,-0.3509382903575897,-0.9429089426994324,0.5405217409133911,jumping
0.37127880859375,2.120324221004545,-0.2320744794279337,6.430275039559603,-0.6727656126022339,-0.9291619658470154,0.4239066839218139,jumping
0.38135400390625,2.876120961241424,-0.124207394427061,5.528950468969345,-0.8811094164848328,-0.8737924098968506,0.4628266096115112,jumping
0.391427978515625,3.2832208759248256,-0.0937690015435218,4.160228751382231,-0.9494203329086304,-0.6581189632415771,0.5490754842758179,jumping
0.401501708984375,3.1855428842440245,-0.1305287064030766,2.9465690006911758,-0.9746714234352112,-0.1642750352621078,0.5916503667831421,jumping
0.411575927734375,2.8645047577276825,-0.0646747167453169,2.4095523740231988,-0.9839786291122437,0.3473496437072754,0.5720205307006836,jumping
0.42164990234375,2.8625144606932995,-0.0208240307115018,2.1999895861327645,-0.8968199491500854,0.6280227303504944,0.5104151964187622,jumping
0.431724853515625,3.169600926485657,-0.2819707292363047,1.9419290170550343,-0.6318852305412292,0.7054237723350525,0.4333808422088623,jumping
0.441799072265625,3.594878010633588,-0.3141584500052035,2.068773189726472,-0.2684249877929687,0.610082745552063,0.3858662247657776,jumping
0.451873046875,3.749023447206616,-0.1105601234771311,2.120868703144789,0.1078706011176109,0.5210140943527222,0.3948115110397339,jumping
0.461947021484375,3.5910286417290567,0.0332059579007327,2.1540292144685984,0.4197924137115478,0.5967953205108643,0.4467699229717254,jumping
0.47202197265625,3.281489229826629,0.2034646171458065,2.370554827108979,0.5988470911979675,0.8389152884483337,0.4919280707836151,jumping
0.482095947265625,2.894278549222648,0.2300925118304788,2.893859739288688,0.6843470931053162,1.059869647026062,0.4629727602005005,jumping
0.492170166015625,2.7415821424141527,-0.0308348448552191,3.416197267740965,0.7610114812850952,1.2558892965316772,0.3379780948162079,jumping
0.502243896484375,2.9251132479473947,-0.1017836734339594,3.6636487645208833,0.8547924160957336,1.3835798501968384,0.2383220642805099,jumping
0.512319091796875,3.391367070128024,0.4744745380371808,3.7481723833352327,0.9769585132598876,1.5085865259170532,0.2723276913166046,jumping
0.522392822265625,3.913225582891703,1.2993832468144595,4.052804149451852,1.0583364963531494,1.7271332740783691,0.4955280423164367,jumping
0.532466796875,4.290850104504823,1.7994687575787305,4.545768283903598,1.09237802028656,1.969005823135376,0.8245554566383362,jumping
0.542540771484375,4.034799121683836,1.7801716441735624,4.929493460479378,1.1738864183425903,1.9725902080535889,1.0250396728515625,jumping
0.552614990234375,2.955543749785423,1.2769891903072594,4.921498370072245,1.4040756225585938,1.7507110834121704,0.9850377440452576,jumping
0.56268994140625,2.323537932129204,1.3267290805101395,4.763755785790085,1.7218915224075315,1.3052786588668823,0.8100196719169617,jumping
0.572763916015625,1.8840679258473216,1.1002815010532736,4.8317906266182655,2.0491909980773926,0.8687136173248291,0.5643619298934937,jumping
0.582838134765625,1.459537860674411,0.825203453940153,4.904354343047737,2.34294867515564,0.6711146235466003,0.2639298141002655,jumping
0.592911865234375,1.3746068301029502,1.9572966820567843,5.514573568570613,2.430758237838745,0.8019405603408813,0.0450690910220146,jumping
0.602987060546875,1.4348194528728722,2.677583425234258,6.324566009375452,2.2918810844421387,1.2368046045303345,-0.0053180065006017,jumping
0.61306103515625,1.359833769993484,2.746359732079506,7.128693357539176,1.9869914054870603,1.603227138519287,0.0187489800155162,jumping
0.623135009765625,0.3319359526276588,2.4085180625393985,7.365666130402683,1.574635624885559,1.7003682851791382,-0.092943400144577,jumping
0.633208984375,-0.3112254652932286,2.25894124905616,6.606259382975101,1.193434476852417,1.5474562644958496,-0.2459843456745147,jumping
0.643283935546875,-0.0017440671883523,1.5700544372707606,5.1525715635031455,0.8308697938919067,1.5014901161193848,-0.2932762801647186,jumping
0.65335791015625,1.0993304839387534,0.557185554471612,2.4874673883527514,0.40849569439888,2.111820936203003,-0.0766909569501876,jumping
0.663431640625,1.6673095273643732,-0.1350549516558647,-0.8330413079589605,0.0309592299163341,2.382160186767578,0.2061388343572616,jumping
0.673505859375,1.5018193976953624,-2.410655074568093,-4.795293079826235,-0.2266810983419418,2.0413448810577397,0.3998507857322693,jumping
0.683580810546875,1.6430856250815091,-6.321282749921084,-10.597388874280451,-0.3160598278045654,1.1893963813781738,0.4396036863327026,jumping
0.69365478515625,-0.3716121659884229,-8.42811357536316,-16.802951487612724,-0.185969740152359,0.6693241000175476,0.3985348343849182,jumping
0.70372900390625,-4.1837089956909415,-7.843575319063663,-21.37099940786361,-0.1842213273048401,0.8820016980171204,0.0902839004993438,jumping
0.713802978515625,-5.443761664244533,-7.546517203071713,-23.49286062917709,-0.4205441474914551,1.3011192083358765,-0.1670709401369094,jumping
0.7238779296875,-3.440705978314578,-7.4116463758111,-23.960732992470263,-0.7718775868415833,1.4159952402114868,-0.0319824777543544,jumping
0.7339521484375,-1.299928897998482,-6.818026402911544,-23.847866491746903,-1.022510647773743,1.0986639261245728,0.3716523349285126,jumping
0.74402587890625,-1.404859637286514,-6.768270730617642,-23.35501633906364,-1.1015114784240725,0.7193701267242432,0.5964608788490295,jumping
0.75410009765625,-2.4904601404279467,-5.4887073059082025,-20.655434724771972,-1.241775393486023,0.1774863302707672,0.6471280455589294,jumping
0.764173828125,-2.0363759178601204,-4.465464328610897,-17.066676073801517,-1.5365575551986694,-0.3548841178417206,0.7281331419944763,jumping
0.7742490234375,-1.578602777646482,-4.231068420498072,-14.098957902097702,-1.8778246641159055,-0.5233067274093628,0.8919220566749573,jumping
0.784322998046875,-2.3530939892202616,-4.307321639095247,-11.779839247715472,-2.140080213546753,-0.4217415452003479,0.8976036310195923,jumping
0.794396728515625,-3.216827957084775,-4.7369019733950495,-10.22786114988327,-2.126166820526123,-0.4788708984851837,0.6554415822029114,jumping
0.804470947265625,-2.786574545828998,-3.901973536515236,-9.24291370871067,-1.807657241821289,-0.5741745233535767,0.4821915328502655,jumping
0.8145458984375,-0.995129081838578,-2.675824014346301,-7.299756611165404,-1.364816665649414,-0.5986660122871399,0.4648375511169433,jumping
0.824619873046875,1.087027759465575,-2.202477603556216,-4.9724581574589015,-0.8242294192314148,-0.4251873195171356,0.6979540586471558,jumping
0.83469384765625,2.029510562135279,-1.951172646218538,-2.880990905365348,-0.5069209337234497,0.6591030359268188,1.0839041471481323,jumping
0.84476806640625,-0.1867128043092787,-2.162005015653372,-4.109187715452909,0.3928954005241394,1.5161241292953491,1.1255100965499878,jumping
0.854843017578125,-3.5272011894628403,-2.6593676773250103,-3.62036784119904,0.9503602385520936,0.9311096668243408,0.6769320964813232,jumping
0.8649169921875,-3.278645823094249,-2.7189950475528835,3.5438089176535605,1.6302138566970823,0.3761162459850311,0.1601220816373825,jumping
0.874990966796875,-1.7345510258577763,-2.190177801692485,5.687514891028404,2.174943447113037,-0.3533661663532257,-0.1408302932977676,jumping
0.88506494140625,-0.5013452285017818,-0.3780971075609326,9.189939658892154,2.3952300548553467,-1.1272083520889282,-0.3917337357997894,jumping
0.895139892578125,1.1375776508770885,1.633774922031164,11.94386778039932,2.5032801628112797,-1.7967702150344849,-0.5668264031410217,jumping
0.905214111328125,2.69076556289047,3.772437348280847,13.826099576860663,2.060389280319214,-1.801931381225586,-0.6673120260238647,jumping
0.915287841796875,4.386806971481442,5.510647919559479,15.21680691628456,1.4031002521514893,-1.231175422668457,-0.4507770240306854,jumping
0.925362060546875,4.080876397725939,5.708637174034118,16.029806722211838,0.6093957424163818,-0.5187329649925232,-0.3870675265789032,jumping
0.935435791015625,2.1868312677435577,6.415405971729755,15.406089132690427,-0.112810380756855,0.0057667344808578,-0.4742567837238312,jumping
0.945510986328125,2.111548501613736,5.697254779276252,13.667093256253004,-0.5214262008666992,0.1751701831817627,-0.6054002642631531,jumping
0.955584716796875,2.247752038782835,6.23723259383738,12.2849783886075,-0.5896332263946533,0.0279117561876773,-0.5718784928321838,jumping
0.965658935546875,0.0349225525602698,6.37990503475964,11.503813982880114,-0.3576935529708862,-0.4376421272754669,-0.5259926915168762,jumping
0.975733154296875,-2.4632158674106,3.8134047339633104,9.844114345997571,-0.2539043128490448,-0.41350057721138,-0.7239566445350647,jumping
0.985807861328125,-2.570742176149785,3.3291347780987617,8.610406079012154,-0.3017425835132599,0.0574558898806571,-0.7533342838287354,jumping
0.995882080078125,-3.5637013666033743,2.477456281948089,8.284409453305601,-0.4303037524223327,0.3971101343631744,-0.8197758793830872,jumping
1.005955810546875,-4.985451494544744,1.2567238163918255,7.826409080207347,-0.154874175786972,0.4763570427894592,-1.0012309551239014,jumping
1.016030029296875,-4.127544040876627,1.1158645623713732,8.785870782467722,0.0036693916190415,0.0941995605826377,-1.2621328830718994,jumping
1.02610498046875,0.0667125427158549,2.982892067699134,10.057311690998077,-0.1201385185122489,-0.0473199412226676,-1.1667979955673218,jumping
1.036178955078125,3.005780191333592,3.975762995347381,10.389355195653438,-0.2306802123785019,-0.2174754291772842,-0.9068670868873596,jumping
1.0462529296875,3.603478373457491,4.392161776512861,9.838644390153885,-0.1648038029670715,-0.4127460122108459,-0.648252546787262,jumping
1.056326904296875,3.28323987288624,4.292683165150881,8.65616537514627,-0.0002862254623323,-0.4209767580032348,-0.4365102052688598,jumping
1.06640185546875,2.157579015904665,3.746249306318163,7.693626749658584,0.1520420461893081,-0.1226921677589416,-0.3195926249027252,jumping
1.07647607421875,0.7928533822163939,2.981603196932375,7.541791343593597,0.2552848160266876,0.2846092879772186,-0.3115687966346741,jumping
1.0865498046875,0.0138288015292957,2.447507133886218,8.327333818274736,0.3532201051712036,0.5273272395133972,-0.3636530041694641,jumping
1.0966240234375,0.0017753756420686,2.1767253226622936,9.4106159614712,0.3825718462467193,0.5251876711845398,-0.3909149765968323,jumping
1.10669873046875,0.3134668144792318,2.051324334536493,10.120279896086451,0.3480139076709747,0.5565369129180908,-0.3894237577915191,jumping
1.11677294921875,1.006816597022861,2.1266417335882783,10.678214223098754,0.204457014799118,0.4608157575130462,-0.3291556239128113,jumping
1.126846923828125,1.3663297078840433,2.3272341562986374,10.822273149943353,-0.0003087345394305,0.4115472137928009,-0.2291137129068374,jumping
1.1369208984375,0.9201701408356427,2.339880579642952,10.320254186898469,-0.2034594565629959,0.4217098355293274,-0.1570775955915451,jumping
1.1469951171875,0.4079888263471424,2.414269465672969,9.25992154213488,-0.3336527049541473,0.5255730152130127,-0.1275022029876709,jumping
1.15706982421875,0.1776593091567047,2.270476788549125,8.184156350439787,-0.3907652795314789,0.6085192561149597,-0.0958723798394203,jumping
1.16714404296875,0.1368197054392192,2.5987933816358444,7.02523532115221,-0.442737340927124,0.6312044858932495,-0.0244952496141195,jumping
1.17721826171875,0.3799674680100753,2.945517738072574,5.465748455125093,-0.4278337657451629,0.6504785418510437,0.0626628175377845,jumping
1.18729248046875,1.3227702598817646,3.181051125782728,3.395220530685782,-0.1655252575874328,0.5712376236915588,0.279696375131607,jumping
1.197367431640625,1.9265778647966685,2.986607288829982,1.3947376178532838,0.2130609303712844,0.429238349199295,0.5026471614837646,jumping
1.20744140625,1.1311623039420693,2.108093684984744,-0.0772878223419189,0.4795624017715454,0.3479762673377991,0.5672698616981506,jumping
1.217515380859375,-0.1869675097227096,0.3687348204538226,-2.0876199290156365,0.4139303863048553,0.5950667858123779,0.508967936038971,jumping
1.22758935546875,-0.7283038262207061,-2.123587022192776,-4.664481757089495,0.0999097526073455,1.0583627223968506,0.3935642540454864,jumping
1.237664306640625,-2.538550509858131,-7.291074707537889,-7.760480271747708,-0.4698242843151092,1.517751693725586,-0.1889793276786804,jumping
1.247738525390625,-3.4898315360113976,-12.694476888865232,-10.865165366208553,-1.2289339303970337,1.5556572675704956,-0.6371353268623352,jumping
1.2578125,1.4376184359416364,-14.054286401200294,-16.29438938653469,-2.30381178855896,0.8604984283447266,-0.6169799566268921,jumping
1.267886474609375,4.917970195946097,-13.659663983035086,-27.960034099793432,-3.269459724426269,0.2410242408514022,-0.4124968945980072,jumping
1.27796142578125,5.139782809078693,-11.085756913113594,-43.71201055357456,-3.289918899536133,0.2542399168014526,-0.0050327200442552,jumping
1.288035400390625,1.5667463356360791,-6.164427469867468,-55.7281673251152,-2.0925498008728027,0.6657077074050903,0.1814892888069152,jumping
1.298109619140625,-0.9484585160784422,-3.13861834372282,-59.64324350430965,-0.0725666806101799,0.9057631492614746,0.0728789195418357,jumping
1.308183349609375,0.5724902372397482,-2.375745089228451,-53.63250203680992,1.5135061740875244,1.1550624370574951,-0.1234731823205947,jumping
1.318258544921875,0.938728053246066,-4.057532639278471,-41.1239440253973,1.802085518836975,1.684056520462036,-0.4578522443771362,jumping
1.328332275390625,1.3275843821652231,-5.901335336363315,-28.102402589333057,1.147053360939026,2.280238389968872,-0.5927097201347351,jumping
1.338406494140625,4.355821466109156,-5.250450338453054,-17.783834163564443,0.3937872648239136,2.4998698234558105,-0.2426044791936874,jumping
1.348480224609375,5.367520720607042,-3.535031444697082,-11.279140135097505,0.3492245674133301,1.8854866027832031,0.3185800015926361,jumping
1.358554443359375,3.4852567754417656,-2.302953409262001,-7.301654553741216,0.995754599571228,0.6554083824157715,0.757662296295166,jumping
1.36862939453125,1.7110016618356108,-0.5409986820414662,-4.53787665387094,2.1033618450164795,-0.0948734357953071,1.079371452331543,jumping
1.378703369140625,-0.4801002689644694,1.8370152289018036,0.4942623575687408,3.309821367263794,-0.4881879985332489,1.225941181182861,jumping
1.388777587890625,-2.612995217728615,4.204299071516096,8.364121287924052,4.112955570220947,-0.6105926632881165,1.2323747873306274,jumping
