seconds_elapsed,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.067774169921875,2.8937127320334315,2.369040623153746,-3.626591245758533,1.194831609725952,1.5188913345336914,0.5880313515663147,jumping
0.077849365234375,3.551087384223938,1.5237316620349883,-4.04594420055449,1.5671299695968628,1.4984092712402344,1.116188406944275,jumping
0.08792333984375,3.2599419994071126,0.0407075657024979,-3.3202561828553674,1.8490229845047,1.09177565574646,1.509363293647766,jumping
0.097998291015625,2.8980314720153806,-1.6199083092421291,-2.8610078555226326,2.0782759189605717,0.5956972241401672,1.800115942955017,jumping
0.108072265625,2.559559980139136,-3.4446704980313774,-2.6668273456811904,2.2253172397613525,0.1042401194572448,1.928649663925171,jumping
0.1181474609375,2.034186152730882,-5.088713131576776,-2.4131314015537497,2.2336206436157227,-0.2865335047245025,1.857817888259888,jumping
0.12822119140625,2.14464530005157,-6.476847990164161,-2.0054653774201867,2.070379734039306,-0.6196318864822388,1.6629056930541992,jumping
0.13829638671875,2.119123905304074,-7.546876684033871,-1.280585753494501,1.4967108964920044,-1.0481866598129272,1.383859634399414,jumping
0.148370361328125,1.6028142588391898,-8.143481225702166,-0.3452455160558224,0.5082302093505859,-1.6200515031814575,0.989278256893158,jumping
0.1584443359375,1.319463473421335,-7.374241066524386,-1.1375666910916566,-0.5947046279907227,-1.8875248432159424,0.6499313712120056,jumping
0.168519287109375,-0.0821238641962409,-5.269895043635368,-2.645059750509262,-1.4671144485473633,-1.5699328184127808,0.5444947481155396,jumping
0.17859326171875,-2.021394475696981,-2.11366739346385,-4.059847638222575,-1.9832137823104856,-1.0569177865982056,0.5613597631454468,jumping
0.188667724609375,-3.478486258393526,0.2364385198563337,-4.299951110327243,-2.213270664215088,-0.7383304834365845,0.5306974649429321,jumping
0.198741943359375,-4.068024514937401,1.352110774526,-2.7876819225490093,-2.330706834793091,-0.7355820536613464,0.3260772228240967,jumping
0.208816650390625,-4.393379920130968,0.9069763127416371,-1.1149252356946469,-2.5103893280029297,-1.015900492668152,-0.0842910483479499,jumping
0.218890869140625,-4.323380501231551,0.0031441432446241,-0.2069815392255783,-2.7966573238372803,-1.5576518774032593,-0.5987439751625061,jumping
0.228965576171875,-3.6003824532687663,-0.400562329608202,-0.910928265237808,-3.0563530921936035,-1.9170535802841189,-0.9882910251617432,jumping
0.239039794921875,-2.27760664042905,-0.1775070229381322,-3.425184291794896,-3.1044106483459477,-1.64537250995636,-1.118768572807312,jumping
0.249114990234375,-1.244740533131361,0.7710214896366,-5.853704401138424,-2.8318445682525635,-0.8966243863105774,-1.0305752754211426,jumping
0.259188720703125,-0.8418702919069677,1.6406132436186074,-6.858251445794105,-2.2994580268859863,-0.0451896712183952,-0.8452733755111694,jumping
0.2692626953125,-0.4912711398635059,1.700918951499462,-5.761030793616175,-1.7009179592132568,0.4966441988945007,-0.6541997790336609,jumping
0.279337890625,0.2496775022663176,1.378644268925488,-3.156370273512602,-1.1565968990325928,0.5848555564880371,-0.4831239283084869,jumping
0.28941162109375,1.0329073891561478,0.9823726222485304,-0.31779695263803,-0.7213975787162781,0.4015274047851562,-0.3113134503364563,jumping
0.29948681640625,1.6760856851466,0.6612170068323612,2.1058926678091288,-0.3917661905288696,0.1686802953481674,-0.1569936573505401,jumping
0.309560546875,1.5968413219094275,0.6648290598496794,3.917024975174665,-0.1706848591566085,-0.0127661311998963,-0.0590402819216251,jumping
0.3196357421875,1.085190534101054,0.7475441679373384,5.276218401437998,-0.1025987565517425,-0.073005236685276,-0.0203586667776107,jumping
0.329709716796875,0.8408977205477655,0.4658139694586396,6.1910255539357655,-0.1981007158756256,-0.032453753054142,0.013829038478434,jumping
0.33978466796875,0.9021449470624328,0.0477890483960509,6.574187835931777,-0.4334250688552856,-0.0884661599993705,-0.0527105741202831,jumping
0.349858642578125,0.127841878471896,0.0526058010280132,6.321572672778368,-0.659061074256897,-0.1214171200990676,-0.1987568289041519,jumping
0.359933837890625,-0.2728370632532984,0.4284051530405878,5.611683697235584,-0.7252424955368042,0.0868061184883117,-0.2563135921955108,jumping
0.3700078125,0.0863921160999685,0.4604609179928898,4.718072477501631,-0.6482867002487183,0.4170490205287933,-0.2198072522878646,jumping
0.38008203125,0.2234387530297041,0.6304115342020988,4.036459163850545,-0.4877026379108429,0.6224868893623352,-0.1725361496210098,jumping
0.390156982421875,0.0717393944345414,0.9466463520899414,3.838170634168386,-0.2641302645206451,0.6835563778877258,-0.1258201897144317,jumping
