seconds_elapsed,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.070585205078125,-0.2127132147453725,0.3436094392865896,0.3962292688399553,0.0774955824017524,0.0382637046277523,0.3617959916591644,standing
0.080660400390625,-0.1957506817676126,0.356751244932413,0.4055506394147872,0.0046938159503042,0.0666298270225524,0.354203313589096,standing
0.090734130859375,-0.2258322240374982,0.3614274200499057,0.3618348318070173,-0.043783999979496,0.0524692386388778,0.3400357365608215,standing
0.100809326171875,-0.2021914554048329,0.3304769859910011,0.2633054839938878,-0.0643691644072532,0.0451950803399086,0.3334686458110809,standing
0.11088330078125,-0.1842569355897605,0.3157709997683763,0.1327069272249937,-0.064186654984951,0.0461648255586624,0.3361802995204925,standing
0.120958251953125,-0.2058067232925444,0.3284562938183545,0.0667266808390617,-0.0577050559222698,0.0532437749207019,0.3284808099269867,standing
0.1310322265625,-0.2649179606918245,0.2986363250941038,-0.0188344643294811,-0.0507513619959354,0.0599085167050361,0.3168159127235412,standing
0.141106201171875,-0.3210126998141407,0.2425572949975729,-0.0699538261920213,-0.0486575849354267,0.0698375776410102,0.2981924414634704,standing
0.15118115234375,-0.3231513192780316,0.2244312711983919,-0.0946112975865602,-0.0408563017845153,0.07022275775671,0.2823780477046966,standing
0.16125537109375,-0.2875803858116268,0.2004915926843881,-0.1305325057953596,-0.0369915217161178,0.0739503800868988,0.2766935229301452,standing
0.171330078125,-0.2742431306589394,0.1959621325612068,-0.1779056668668985,-0.0291057471185922,0.0660846233367919,0.2727463543415069,standing
0.181404296875,-0.2579815855573862,0.2137485491424798,-0.1868237173378467,-0.0253355093300342,0.0743841007351875,0.2678908705711365,standing
0.191479248046875,-0.2619416482947767,0.1902905166655778,-0.1228565643399953,-0.0278921481221914,0.1020556762814521,0.2592436075210571,standing
0.20155322265625,-0.3369830068841576,0.1602922687649726,-0.0146393507272005,-0.0416258051991462,0.1127807572484016,0.251253068447113,standing
0.211628173828125,-0.3144540719509124,0.1179682077765464,0.1001309377908706,-0.0662595704197883,0.1098493561148643,0.2383493334054947,standing
0.221702392578125,-0.2912329900350421,0.0789724144279956,0.1656920819818973,-0.0963599532842636,0.0822230502963066,0.2259464561939239,standing
0.231777099609375,-0.2847271883375942,0.0405143812179565,0.118424134850502,-0.1142567172646522,0.0595901235938072,0.2096429318189621,standing
0.241851318359375,-0.2956082825098186,0.0261690450012683,-0.0124643447756767,-0.1140026524662971,0.0584271177649498,0.1941617131233215,standing
0.251926513671875,-0.3064545245643705,0.0385018723517656,-0.0961065045803785,-0.1008728221058845,0.0686698108911514,0.1763680726289749,standing
0.262000244140625,-0.322347090223059,0.0383697704046964,-0.1529477512210607,-0.084045372903347,0.0724909156560897,0.1583642959594726,standing
0.272075439453125,-0.3360834276959299,0.0282785845011472,-0.1354582717597484,-0.0597298257052898,0.0762660354375839,0.1403440237045288,standing
0.282149169921875,-0.3433661320500075,0.0384890128701925,-0.0887409442484378,-0.0470345392823219,0.0883093848824501,0.1187745407223701,standing
0.29222314453125,-0.3426742773283273,0.027048165923357,0.0069160629987716,-0.0452875606715679,0.0943017080426216,0.0979300737380981,standing
0.30229833984375,-0.3132850281715393,0.0283434664309024,0.083140055501461,-0.04969322681427,0.0955368801951408,0.078351579606533,standing
0.3123720703125,-0.285512785757333,-0.0225607913762331,0.099936292001605,-0.0538813136518001,0.0977600887417793,0.0624327920377254,standing
0.322447265625,-0.287109772625193,-0.0721808545917272,0.0349894803166389,-0.0604782328009605,0.1169700026512146,0.0455419607460498,standing
0.33252099609375,-0.3089133889585733,-0.0965852280080318,0.0138245272129774,-0.0771729424595832,0.1279963850975036,0.0249765962362289,standing
0.34259619140625,-0.2563161365631967,-0.094673256906867,0.0073205521464347,-0.1004489660263061,0.1163756996393203,0.0184992551803588,standing
