seconds_elapsed,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.06785400390625,-0.1102565374206751,-1.5736477855876088,-1.031885717958212,-0.0509476028382778,0.0569663196802139,0.0688885077834129,walking
0.07792919921875,-0.2065975083440542,-1.60564860548228,-1.0793629239261149,-0.01905651204288,0.1009524166584014,0.0202008672058582,walking
0.0880029296875,-0.0986287895996123,-1.761994182448089,-0.9495172313511372,0.0345409661531448,0.0709138140082359,-0.0258634723722934,walking
0.098078125,0.0621769085802137,-1.878132544448972,-0.7785060001730918,0.0937824472784996,0.0534474700689315,-0.0639594569802284,walking
0.108152099609375,0.2774594623569399,-1.9298413966372607,-0.4541898748993873,0.1076233685016632,0.0582904517650604,-0.1046271696686744,walking
0.11822705078125,0.4762956890497356,-2.053536457628012,0.0878647459357976,0.0684764981269836,-0.0692459344863891,-0.1394501328468322,walking
0.128301025390625,0.5172234003089368,-2.0171265891194343,0.5995581307768821,-0.0234928335994482,-0.3145881295204162,-0.1634124666452407,walking
0.138376220703125,0.4695671114470809,-1.8816016818642616,0.7052794359207153,-0.1426828801631927,-0.5487894415855408,-0.1888080984354019,walking
0.148449951171875,0.2035314718369394,-1.6704291206896305,0.4359136289745569,-0.2683113217353821,-0.6605321168899536,-0.227947324514389,walking
0.158525146484375,-0.1608979065079241,-1.320873632480204,-0.0274585002899169,-0.3742446601390838,-0.6097818613052368,-0.2628094255924225,walking
0.168599853515625,-0.4795961188346147,-0.9237631968915462,-0.5025006090819836,-0.4351098835468292,-0.4326318204402923,-0.2755571901798248,walking
0.178673828125,-0.7072651298452168,-0.5023907189667225,-0.7575812855660915,-0.4588122963905334,-0.2121338248252868,-0.2707414031028747,walking
0.188748779296875,-0.796797735927999,-0.1400333245903253,-0.770959822577238,-0.426730066537857,-0.025260942056775,-0.2457899749279022,walking
0.19882275390625,-0.7596024891953915,0.0928849121853709,-0.7882453038990497,-0.3373775482177734,0.1428907811641693,-0.2147106230258941,walking
0.208897705078125,-0.670619772080332,0.2266243973284959,-0.742619278755784,-0.1884205341339111,0.2817893326282501,-0.182966724038124,walking
0.218971923828125,-0.5718780236255377,0.2603489722758531,-0.5761258172631264,-0.0064858910627663,0.3709586262702942,-0.1602219939231872,walking
0.229046630859375,-0.3975248616084456,0.2347363921135664,-0.2282604740977287,0.158341109752655,0.380022257566452,-0.1506008803844452,walking
0.239120849609375,-0.1895994656614959,0.1448722890540957,0.3247656226068734,0.276390016078949,0.3002139925956726,-0.1346714496612548,walking
0.24919580078125,-0.0267890765957534,0.0221434427469968,0.8838789302706718,0.3177579939365387,0.136590301990509,-0.1260937601327896,walking
0.259269775390625,0.0268727362912148,-0.0660258390933275,1.3206991526961325,0.2911434173583984,-0.1124357655644416,-0.119441457092762,walking
0.2693447265625,0.022676892036572,-0.0968619991227984,1.4244050263643264,0.2448520958423614,-0.3594511449337005,-0.1115715429186821,walking
0.279418701171875,-0.1362983758457004,-0.043508594597876,1.1241367161542175,0.1980678141117096,-0.5025174617767334,-0.1018792390823364,walking
0.28949365234375,-0.4724259349443018,0.0573778377354145,0.7383002465128898,0.1500378549098968,-0.577889084815979,-0.1014929041266441,walking
0.29956787109375,-0.8347182281952351,0.1328980658829212,0.3630956455230713,0.089445874094963,-0.5831195116043091,-0.1012412309646606,walking
