seconds_elapsed,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.078864990234375,-0.888480067390576,0.1195925941079854,-0.217265617352724,0.0987616628408432,0.625188410282135,0.87095707654953,walking
0.08893994140625,-0.9765595520555972,-0.0560983193188905,0.0777887576013803,0.077982559800148,0.6373375058174133,0.8215354681015015,walking
0.099013916015625,-0.91308113242276,-0.2447510056495666,0.3065665335714816,0.0514015555381774,0.5920171737670898,0.7795525789260864,walking
0.1090888671875,-0.7968458128534257,-0.324969913007319,0.4946843823730945,0.0250375252217054,0.4937067329883575,0.7478683590888977,walking
0.1191640625,-0.7122991784896702,-0.3085977471381426,0.7067945166587829,-0.0137311741709709,0.3396354019641876,0.7277811765670776,walking
0.12923779296875,-0.7191425415784121,-0.2610623812422156,0.7957219233900308,-0.0668272599577903,0.1872257739305496,0.7051770091056824,walking
0.13931298828125,-0.738576871497184,-0.282085880048573,0.7551537661582232,-0.131344735622406,0.1077770143747329,0.6837491989135742,walking
0.149387939453125,-0.7434747265413403,-0.2562508893072605,0.6219225227981805,-0.1867965310811996,0.1258478909730911,0.6769845485687256,walking
0.1594619140625,-0.74817274816446,-0.2512020814850926,0.4249181877076625,-0.2118927836418151,0.2149619162082672,0.6780145764350891,walking
0.169536865234375,-0.6852090000554919,-0.2547021985605359,0.1649947473675012,-0.2064349800348281,0.3147553503513336,0.6914240121841431,walking
0.17961181640625,-0.6385138843759894,-0.2597948455244303,-0.026647183907032,-0.1722770035266876,0.3892612755298614,0.7099534869194031,walking
0.189685791015625,-0.5767325509846211,-0.3142506583333015,-0.1451069745928049,-0.1138712242245674,0.4204985499382019,0.7266760468482971,walking
0.1997607421875,-0.5387563099421561,-0.4230214141756296,-0.2262234153121709,-0.0718273743987083,0.3903571665287018,0.7255727052688599,walking
0.209834716796875,-0.5247065956711768,-0.5364052167713642,-0.1187491290211677,-0.0582490898668766,0.3425031900405884,0.7220929265022278,walking
0.21990966796875,-0.4898392804294824,-0.6811541717067361,0.1695966882050037,-0.0515938512980937,0.3201395571231842,0.7255886197090149,walking
0.22998486328125,-0.4389415984936058,-0.8046312060326337,0.4154623770982026,-0.0612899549305439,0.2991785109043121,0.7297120094299316,walking
0.24005859375,-0.4452599878601729,-0.8225149455085397,0.6647726534873247,-0.0887945517897605,0.2592422664165497,0.7402163147926331,walking
0.2501337890625,-0.4799094956327229,-0.8611673322468996,0.853823983746767,-0.1152525395154953,0.2240785658359527,0.7395039796829224,walking
0.260208984375,-0.5403139146476984,-0.9429054119959474,0.9160100985467432,-0.1290594339370727,0.2165378332138061,0.7182698249816895,walking
0.27028271484375,-0.6769942024830728,-1.036163833668828,0.8758663042068481,-0.128883883357048,0.229940190911293,0.6847931146621704,walking
0.28035791015625,-0.8181927714604884,-1.1098869492664931,0.8452887951135635,-0.1236481145024299,0.2465149015188217,0.6456025242805481,walking
0.290432861328125,-0.8553562348153442,-1.1400792584344743,0.7849433397442102,-0.1176945269107818,0.2548452317714691,0.6190628409385681,walking
0.3005068359375,-0.7991229640051722,-1.1466992610961195,0.796557205170393,-0.1086006313562393,0.255411148071289,0.600917398929596,walking
0.310581787109375,-0.743626044645533,-1.0951321554660796,0.9337573521614074,-0.1008814573287963,0.2533928155899048,0.5896126627922058,walking
0.320656982421875,-0.6405271969597787,-1.0947422793656587,0.9749585465997456,-0.0964241251349449,0.2449250072240829,0.5836021900177002,walking
0.330730712890625,-0.5255673772189766,-1.1000284030750394,1.052911554852128,-0.1063441932201385,0.2231380939483642,0.5830170512199402,walking
0.340805908203125,-0.4455773832462728,-1.1108607627347111,1.1386650077223777,-0.124259278178215,0.2059393972158432,0.5981842875480652,walking
0.350881103515625,-0.3142052848216146,-1.1324719983011484,1.163527646300197,-0.1337520778179168,0.2303767949342727,0.6200588941574097,walking
0.360954833984375,-0.2338365206643939,-1.1572948893904684,1.146771741810441,-0.1390989124774933,0.289587914943695,0.6335070133209229,walking
0.371030029296875,-0.2326401504866778,-1.1504805332005024,1.1602695212870835,-0.146336942911148,0.3342371582984924,0.6400340795516968,walking
0.381104736328125,-0.19454576295726,-1.2229460499525069,1.250180678358674,-0.1525527536869049,0.3461039364337921,0.6541655659675598,walking
0.391178955078125,-0.1226333500433713,-1.296324589896202,1.3056640806496145,-0.1564978510141372,0.3432621955871582,0.672733724117279,walking
0.401253662109375,-0.0862071879871189,-1.4054641790509224,1.2740952224314213,-0.142823040485382,0.3070709109306335,0.6744006276130676,walking
0.411328125,-0.0501092349719256,-1.4670885683149095,1.110939380928874,-0.1239655762910842,0.2511430978775024,0.6684245467185974,walking
0.421402587890625,-0.0340022959101945,-1.4888684384465216,0.8855945020169019,-0.0856751799583435,0.2189049869775772,0.6641078591346741,walking
0.431477783203125,-0.0049714317370206,-1.5288520737886429,0.6726239515095949,-0.0353767685592174,0.2441597580909729,0.66996830701828,walking
0.4415517578125,0.0054054392401129,-1.5125246238440275,0.4201958353608846,0.0329612754285335,0.3012734055519104,0.6802006959915161,walking
0.451626708984375,-0.1332385498836636,-1.4575535549893974,0.082239307269454,0.0732548609375953,0.3948579132556915,0.6805359125137329,walking
0.461701904296875,-0.2612927559319883,-1.348662387637794,-0.0065419689893722,0.100862517952919,0.5019577145576477,0.6808874607086182,walking
0.47177587890625,-0.2944314938154071,-1.3425845290288327,0.0498433505773544,0.1197389364242553,0.6185707449913025,0.6732048392295837,walking
0.481850830078125,-0.2687584156375378,-1.3971984550088643,0.0508142414361238,0.1373368352651596,0.7041618227958679,0.6565893888473511,walking
0.49192578125,-0.3828614724185317,-1.4233105091258882,0.1248749184250831,0.1754260063171386,0.6865538954734802,0.6260989308357239,walking
0.502,-0.4856949471663683,-1.391374863421917,0.1500678118705749,0.2228499799966812,0.5917773246765137,0.5933955907821655,walking
0.51207470703125,-0.4823025282490998,-1.3907958944901824,0.1315776309341192,0.2568901777267456,0.5223185420036316,0.5636706352233887,walking
0.52214990234375,-0.4156386104479432,-1.4763585009634494,0.2264163075357675,0.2791499495506286,0.510700523853302,0.5302160382270813,walking
0.532223876953125,-0.351895767725259,-1.4120809668421743,0.413680754378438,0.2762089669704437,0.5122669339179993,0.4898605644702911,walking
0.542298828125,-0.289350025832653,-1.3181050445497036,0.5857277583450079,0.2682051062583923,0.4922048151493072,0.4673635065555572,walking
0.552373779296875,-0.1015813557948917,-1.276374565540254,0.6532213319033384,0.2544996738433838,0.4662324786186218,0.4688830077648163,walking
0.562447998046875,0.1506825827680528,-1.1837275537639855,0.6433195310920476,0.2391190975904464,0.476866751909256,0.4961460530757904,walking
0.572523193359375,0.3213700618844479,-1.0704437044113877,0.5865946043074131,0.2107247859239578,0.6096474528312683,0.5375862717628479,walking
0.582597900390625,0.5605080499578267,-1.0933066936045883,0.4544827203661203,0.1677797138690948,0.8139675259590149,0.591234564781189,walking
0.592672119140625,0.9332407809413968,-1.2978884782120583,0.4103291058629751,0.1028038039803505,0.9069181084632874,0.661795437335968,walking
0.602746826171875,1.3645714660398662,-1.4252297867506742,0.6268599792003631,-0.0087442975491285,0.7124311923980713,0.7226790189743042,walking
0.61282177734375,1.5273007526934146,-1.4388225510343908,0.9249141204923392,-0.1546436250209808,0.2228348702192306,0.7317965030670166,walking
0.62289599609375,1.172751401719451,-1.3318857326209543,0.9770534730523824,-0.3047082126140594,-0.3206726312637329,0.6676473617553711,walking
0.632970703125,0.3915007790133357,-1.07485859824419,0.3174403942853212,-0.4041439294815063,-0.5608212947845459,0.5496723055839539,walking
0.643044921875,-0.4121675002712756,-0.7483525617107748,-0.9812743056178092,-0.4001670479774475,-0.3771340250968933,0.4384653866291046,walking
0.653119873046875,-0.8902242807094007,-0.313320976267755,-2.4900509751051665,-0.2965496778488159,0.148679107427597,0.3807897567749023,walking
0.663194580078125,-0.9352306395843624,0.1073249409481883,-3.6184669760137793,-0.1542852073907852,0.8052425980567932,0.3938317894935608,walking
0.673268798828125,-0.7698545647490769,0.4935115392014384,-3.793692025494576,-0.0465746559202671,1.3060070276260376,0.4756690561771393,walking
0.68334375,-0.3144614515397697,0.6320829745456576,-3.186635647916793,0.02404092438519,1.5173656940460205,0.603943407535553,walking
0.693418701171875,0.3262142139799893,0.6266650411501526,-2.2622896827012298,0.0686525851488113,1.515446662902832,0.7300873398780823,walking
0.703492919921875,0.8788101025737821,0.5196332379296422,-1.3576917895287277,0.0961577072739601,1.3714940547943115,0.8130109310150146,walking
0.71356787109375,1.1620748171433806,0.2873836941957474,-0.565367107361555,0.0970818474888801,1.1708524227142334,0.8290315270423889,walking
0.723642822265625,1.1503291420310735,0.1433627612739801,0.1660363653749227,0.0802884846925735,0.9667006731033324,0.7840835452079773,walking
0.733716796875,0.9877772577710447,-0.0026999066084623,0.7161474514156579,0.0782549455761909,0.7667829990386963,0.6674480438232422,walking
0.7437919921875,0.621183102607727,-0.5410033582165837,1.032843749335408,0.0561102256178855,0.5602407455444336,0.5534927248954773,walking
0.75386669921875,0.7752548894226551,-0.0622758389100432,1.3800889147758484,0.0208785999566316,0.2704970836639404,0.4607604742050171,walking
0.76394091796875,0.3577423017963766,0.4472299727588891,1.2586731968939304,0.0256384667009115,0.1781961619853973,0.4647094011306762,walking
0.774015869140625,0.8276277584776282,0.5414084318861365,0.9091501496493816,0.0328989326953887,0.2051591575145721,0.5202081799507141,walking
0.784091064453125,1.1536448424503207,0.7211781390592455,0.5617874953091144,-0.0008339995983988,0.2635798454284668,0.5910338759422302,walking
0.794164794921875,1.080047106797993,0.9475240117073058,0.4188298077046871,-0.0744696259498596,0.332362025976181,0.6585057973861694,walking
0.804239990234375,0.9335777578108012,1.093022031444311,0.3339946387231349,-0.1610244959592819,0.4005296230316162,0.7280257344245911,walking
0.814314697265625,0.818476483772695,1.1400748745203018,0.2697252879083156,-0.2454048842191696,0.432144820690155,0.7826114892959595,walking
0.82438916015625,0.7380747671939433,1.048743329256773,0.2094400382936,-0.3107889592647552,0.3969364762306213,0.8202190399169922,walking
0.834464111328125,0.5864551958367228,0.9348109528675674,0.1073322474718093,-0.3317843973636627,0.3025301992893219,0.8235531449317932,walking
0.8445390625,0.4490181713499128,0.8974763707295059,-0.0063888242542743,-0.3274458646774292,0.1960831433534622,0.8002824783325195,walking
0.854613037109375,0.3449649455487728,0.8759118969142436,-0.1049216791987419,-0.2868560254573822,0.1092389449477195,0.7774477005004883,walking
0.86468798828125,0.3618583588130772,0.883768455633521,-0.1757949583232402,-0.2283711284399032,0.0749006792902946,0.7870108485221863,walking
0.874761962890625,0.4015228452034294,0.9558692307263612,-0.1546767669707536,-0.1605771332979202,0.0563868917524814,0.8123381733894348,walking
0.8848369140625,0.4447428321182727,1.047407696738839,-0.0990934114366769,-0.1040155813097953,0.0532440952956676,0.847516655921936,walking
0.894912109375,0.4040586472913622,1.022827089972794,-0.1384375798314809,-0.0421919152140617,0.1405175924301147,0.866759181022644,walking
0.90498583984375,0.2086629164412617,0.928237711957097,-0.2478770287156105,0.0309874918311834,0.2765694260597229,0.8670308589935303,walking
0.91506103515625,-0.0490580454185605,0.9225123200476169,-0.3018985417604446,0.0924413725733757,0.4110554754734039,0.8562541604042053,walking
0.92513623046875,-0.304239405798167,0.918466844049096,-0.1396902102410793,0.1351984292268753,0.5019446015357971,0.8364580869674683,walking
0.9352099609375,-0.4643004961557686,0.7788812632262706,0.0889835208326578,0.1491901278495788,0.5969855785369873,0.7911267876625061,walking
0.94528515625,-0.5598658795967698,0.598898205563426,0.3449228599727154,0.1485898494720459,0.6577919125556946,0.7406684160232544,walking
0.955360107421875,-0.5890922663420438,0.4710933711662888,0.6367535967051983,0.1309308409690857,0.6221871972084045,0.6769370436668396,walking
0.96543408203125,-0.4618365902602672,0.4152235999062657,0.9335077613145112,0.1160986348986625,0.550565779209137,0.6119133234024048,walking
0.975509033203125,-0.3379730408348143,0.3381514661416411,1.1616279501587152,0.1148137003183364,0.4635701179504394,0.5576936602592468,walking
0.985584228515625,-0.246560247028619,0.3517369239017367,1.328703010931611,0.1086034774780273,0.3215794265270233,0.5136931538581848,walking
0.995657958984375,-0.226664290947467,0.3487026707723736,1.3950725488960742,0.094491921365261,0.1827320605516433,0.4646078944206238,walking
1.005733154296875,-0.1806850684523582,0.3242258166417479,1.3764011661738156,0.0803923457860946,0.0843466222286224,0.41289222240448,walking
1.015808349609375,-0.1690565899789333,0.276164381045103,1.2918804699689148,0.0762690231204032,0.0532164052128791,0.3738389313220978,walking
1.025882080078125,-0.1453334768250584,0.2811886389479041,1.0944874278217551,0.0595536902546882,0.0645713210105896,0.3423547744750976,walking
1.035957275390625,-0.1178570024870336,0.3077683105766773,1.0088239913225174,0.0355203673243522,0.0839004144072532,0.3223119080066681,walking
1.046031982421875,-0.0873019974865019,0.28627836330235,0.9931909533828496,0.0056761871092021,0.108827069401741,0.3122369050979614,walking
1.056106201171875,-0.0235275905817747,0.2133975437477231,0.9978063382238148,-0.0218043960630893,0.1125525683164596,0.3067761659622192,walking
