seconds_elapsed,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.069447509765625,0.658214244819805,-0.3000789251178503,1.6263053168028592,-0.2799324691295624,-0.454382836818695,0.3181617259979248,walking
0.0795224609375,-0.0475420878976583,-1.0631287052229046,1.228859657910466,-0.1986706107854843,-0.4690205156803131,0.2511642277240753,walking
0.0895966796875,-0.5203230468247085,-0.8965051876097917,0.7085393144994974,-0.1212509199976921,-0.3884236812591553,0.1883394718170166,walking
0.09967138671875,-0.6608386019740253,-0.7466004573464393,0.3723012807637453,-0.0754130408167839,-0.2303486913442611,0.1377015858888626,walking
0.10974560546875,-0.5240170425044373,-0.7639446831181645,0.3176356245964765,-0.0656227320432663,0.0053437133319675,0.1084654107689857,walking
0.119820556640625,-0.3221269446663558,-0.8899471442684531,0.4097971909433603,-0.1040760427713394,0.2302785813808441,0.1029235497117042,walking
0.12989453125,-0.1904505295328795,-1.0036150245025754,0.5951981820017099,-0.154870256781578,0.4116568863391876,0.1062037646770477,walking
0.139969482421875,-0.119429220239818,-1.1000754570871591,0.8567676359832286,-0.2087509483098983,0.5317175984382629,0.0871888846158981,walking
0.150043701171875,-0.0728224404308944,-1.2571245061472058,1.0858832656055688,-0.2349961251020431,0.5707486271858215,0.0577199384570121,walking
0.160118408203125,0.1046613477621227,-1.3908175218001009,1.0869634620577096,-0.2246574908494949,0.5946795344352722,0.0208939295262098,walking
0.170192626953125,0.3229411836586892,-1.517338453866541,1.079780857077241,-0.1860789507627487,0.6126402020454407,-0.0203738827258348,walking
0.180267333984375,0.4603546080742031,-1.558001595905423,1.1487854197204113,-0.1390739232301712,0.5877854228019714,-0.0631443411111831,walking
0.190341552734375,0.6136130326796323,-1.5671359194755554,1.29481769246459,-0.1192227154970169,0.4943867623806,-0.0905136466026306,walking
0.20041650390625,0.8001209620665758,-1.5618760992512106,1.400119310891628,-0.1229403764009475,0.354840487241745,-0.0923101231455802,walking
0.210490478515625,0.9812957867972552,-1.536018604417145,1.3977327080160378,-0.1410799622535705,0.258453756570816,-0.0711062997579574,walking
0.2205654296875,1.002673286673054,-1.423152395954728,1.302954821690917,-0.1595263183116912,0.21265509724617,-0.0357998870313167,walking
0.2306396484375,0.8942207299344241,-1.2328484352856874,1.2174918761998414,-0.180092841386795,0.1793541312217712,0.0110539030283689,walking
0.24071435546875,0.8773920524694026,-1.1088351021260023,1.061705102160573,-0.1873882263898849,0.1665433943271637,0.083448477089405,walking
0.25078857421875,0.8478391371835022,-1.041432421721518,0.8702747678101063,-0.1803982257843017,0.1351734846830368,0.1592092812061309,walking
0.260863525390625,0.6762232181105763,-1.011696624149382,0.7545195599079132,-0.1844457536935806,0.0516015365719795,0.2193986773490905,walking
