time,seconds_elapsed,z,y,x
1782987798760778000,0.061778076171875,-0.8565673828125,-0.7298583984375,0.032501220703125
1782987798770852000,0.07185205078125,-0.8855133056640625,-0.6989593505859375,0.0050811767578125
1782987798780927000,0.081927001953125,-0.92706298828125,-0.6602325439453125,-0.0035858154296875
1782987798791001000,0.0920009765625,-0.9623565673828125,-0.6214752197265625,-0.00152587890625
1782987798801076000,0.102075927734375,-0.9687042236328125,-0.589141845703125,0.0063323974609375
1782987798811150000,0.112150146484375,-0.945892333984375,-0.5727691650390625,0.02459716796875
1782987798821225200,0.12222509765625,-0.906494140625,-0.5693359375,0.05120849609375
1782987798831299000,0.132299072265625,-0.8696136474609375,-0.56024169921875,0.0644378662109375
1782987798841373000,0.142373046875,-0.840240478515625,-0.54571533203125,0.0667266845703125
1782987798851448000,0.152447998046875,-0.8135986328125,-0.53564453125,0.0579833984375
1782987798861522000,0.16252197265625,-0.7930755615234375,-0.531402587890625,0.048614501953125
1782987798871597000,0.17259716796875,-0.78173828125,-0.5195465087890625,0.0407867431640625
1782987798881671000,0.1826708984375,-0.78485107421875,-0.504974365234375,0.0326385498046875
1782987798891746000,0.19274609375,-0.797088623046875,-0.4895477294921875,0.0313720703125
1782987798901820000,0.20281982421875,-0.8047027587890625,-0.4739532470703125,0.0278167724609375
1782987798911895000,0.21289501953125,-0.8036346435546875,-0.46148681640625,0.0205841064453125
1782987798921969000,0.222968994140625,-0.8035888671875,-0.4484710693359375,0.0196533203125
1782987798932044000,0.2330439453125,-0.81201171875,-0.4361724853515625,0.0212554931640625
1782987798942118100,0.2431181640625,-0.8126068115234375,-0.4278106689453125,0.014312744140625
1782987798952193000,0.253193115234375,-0.788299560546875,-0.42529296875,0.0119476318359375
1782987798962267100,0.26326708984375,-0.7445068359375,-0.433013916015625,0.009918212890625
1782987798972342000,0.273342041015625,-0.7006378173828125,-0.449066162109375,0.0137481689453125
1782987798982416100,0.283416015625,-0.6606903076171875,-0.4684295654296875,0.0214385986328125
1782987798992491000,0.293490966796875,-0.6342010498046875,-0.485870361328125,0.0381317138671875
1782987799002565000,0.303565185546875,-0.62884521484375,-0.4984893798828125,0.054595947265625
1782987799012640000,0.313639892578125,-0.6371612548828125,-0.5090179443359375,0.06732177734375
1782987799022714400,0.32371435546875,-0.6526947021484375,-0.5122833251953125,0.07244873046875
1782987799032789200,0.333789306640625,-0.65789794921875,-0.5087738037109375,0.0780792236328125
1782987799042863400,0.34386328125,-0.6626739501953125,-0.508636474609375,0.0899200439453125
1782987799052938200,0.353938232421875,-0.6658782958984375,-0.51300048828125,0.100250244140625
1782987799063012400,0.364012451171875,-0.66632080078125,-0.51910400390625,0.1094512939453125
1782987799073087200,0.374087158203125,-0.659576416015625,-0.529266357421875,0.1171722412109375
1782987799083161300,0.384161376953125,-0.650482177734375,-0.543670654296875,0.1258697509765625
1782987799093236200,0.394236328125,-0.6513671875,-0.5588531494140625,0.13140869140625
1782987799103310300,0.404310302734375,-0.6639862060546875,-0.5689849853515625,0.1262969970703125
1782987799113385200,0.41438525390625,-0.6796112060546875,-0.57183837890625,0.1141357421875
1782987799123459300,0.424459228515625,-0.70257568359375,-0.573944091796875,0.0946197509765625
1782987799133534200,0.4345341796875,-0.7264251708984375,-0.5782318115234375,0.076507568359375
1782987799143608300,0.4446083984375,-0.7486419677734375,-0.5868988037109375,0.054351806640625
1782987799153683200,0.45468310546875,-0.7609710693359375,-0.59716796875,0.03692626953125
1782987799163757300,0.46475732421875,-0.7672271728515625,-0.60626220703125,0.031890869140625
1782987799173832400,0.47483251953125,-0.780975341796875,-0.6111907958984375,0.0282745361328125
1782987799183906300,0.48490625,-0.8004302978515625,-0.61297607421875,0.0278778076171875
