time,seconds_elapsed,z,y,x
1782987858443635500,0.064635498046875,0.01925145834684372,0.09796091914176941,-0.14572738111019135
1782987858453710300,0.07471044921875,0.013642841950058937,0.35700419545173645,-0.11914130300283432
1782987858463784400,0.084784423828125,-0.01359597034752369,0.5362703800201416,-0.12915825843811035
1782987858473859300,0.094859375,-0.049438655376434326,0.6677362322807312,-0.16032549738883972
1782987858483933400,0.104933349609375,-0.09201594442129135,0.7597391605377197,-0.20467032492160797
1782987858494008600,0.115008544921875,-0.14220108091831207,0.7624944448471069,-0.2552115321159363
1782987858504082400,0.12508251953125,-0.18966713547706604,0.7098312377929688,-0.28184419870376587
1782987858514156300,0.13515625,-0.21376687288284302,0.6481266021728516,-0.28213343024253845
1782987858524231400,0.1452314453125,-0.21400150656700134,0.5573724508285522,-0.26089203357696533
1782987858534305300,0.15530517578125,-0.18624550104141235,0.46780794858932495,-0.2390674352645874
1782987858544380400,0.16538037109375,-0.1480453908443451,0.35201209783554077,-0.21068426966667175
1782987858554454300,0.175454345703125,-0.10458473116159439,0.22608426213264465,-0.1935737282037735
1782987858564529400,0.185529296875,-0.058035604655742645,0.13455328345298767,-0.18019907176494598
1782987858574603300,0.195603271484375,0.0026666230987757444,0.09062018245458603,-0.16325363516807556
1782987858584678400,0.205678466796875,0.06854523718357086,0.08624859899282455,-0.12334350496530533
1782987858594752300,0.215752197265625,0.141028493642807,0.10822740197181702,-0.038493864238262177
1782987858604827400,0.225827392578125,0.20420587062835693,0.15790867805480957,0.08446348458528519
1782987858614901500,0.235901611328125,0.2427135705947876,0.24131567776203156,0.22254572808742523
1782987858624976400,0.245976318359375,0.2688003182411194,0.3333859443664551,0.35210371017456055
1782987858635050500,0.256050537109375,0.2882416546344757,0.3801955282688141,0.46544092893600464
1782987858645124400,0.266124267578125,0.2978058457374573,0.37127742171287537,0.5497275590896606
1782987858655199500,0.276199462890625,0.29953718185424805,0.3080076277256012,0.6023340821266174
1782987858665273300,0.2862734375,0.2695007026195526,0.19041894376277924,0.6219727396965027
1782987858675348500,0.296348388671875,0.22641289234161377,0.09863070398569107,0.6238526701927185
1782987858685422300,0.30642236328125,0.18105527758598328,-0.00818016566336155,0.6137049794197083
1782987858695497500,0.31649755859375,0.12459252774715424,-0.10861675441265106,0.593025267124176
1782987858705571300,0.3265712890625,0.07859867066144943,-0.17778198421001434,0.5754385590553284
1782987858715646500,0.336646484375,0.03213503211736679,-0.21450883150100708,0.5624588131904602
1782987858725720300,0.34672021484375,-0.020373715087771416,-0.25029292702674866,0.5315472483634949
1782987858735795500,0.35679541015625,-0.08198807388544083,-0.3347042202949524,0.4754496216773987
1782987858745869300,0.366869384765625,-0.14306634664535522,-0.4541994631290436,0.38810431957244873
1782987858755943400,0.376943359375,-0.1942717432975769,-0.5548163652420044,0.2834000289440155
