time,seconds_elapsed,z,y,x
1782984559963797800,0.0637978515625,-0.28718677163124084,-0.8933006525039673,0.6507514119148254
1782984559973871600,0.07387158203125,-0.3131510019302368,-1.0111907720565796,0.7475093603134155
1782984559983946800,0.08394677734375,-0.3063974678516388,-1.0507043600082397,0.8191204071044922
1782984559994020600,0.0940205078125,-0.2742469906806946,-0.9585846066474915,0.8453424572944641
1782984560004094700,0.1040947265625,-0.21665480732917786,-0.8256819248199463,0.8249745965003967
1782984560014168800,0.1141689453125,-0.1525687724351883,-0.784081757068634,0.7946553230285645
1782984560024242700,0.12424267578125,-0.008104798384010792,-0.775184154510498,0.808670699596405
1782984560034316800,0.13431689453125,0.24885322153568268,-0.6800717115402222,0.899455726146698
1782984560044390700,0.144390625,0.39524027705192566,-0.4543083906173706,0.9937878251075745
1782984560054465800,0.1544658203125,0.3675905168056488,-0.14297527074813843,1.0545190572738647
1782984560064539600,0.16453955078125,0.2546354830265045,0.27604836225509644,1.093338966369629
1782984560074613800,0.17461376953125,0.13712723553180695,0.7318768501281738,1.130637526512146
1782984560084687600,0.1846875,-0.013835654594004154,0.8672027587890625,1.1652730703353882
1782984560094761700,0.19476171875,-0.10275034606456757,0.5988296270370483,1.220711588859558
1782984560104835800,0.2048359375,-0.15046514570713043,-0.028267856687307358,1.0853105783462524
1782984560114909700,0.21490966796875,-0.29039266705513,-0.8206759691238403,0.3959915339946747
1782984560124984800,0.22498486328125,-0.2680319845676422,-0.9143851399421692,-0.19534339010715485
1782984560135058700,0.23505859375,-0.07326622307300568,-0.8883474469184875,-0.5362905859947205
1782984560145132800,0.2451328125,0.14023034274578094,-0.8933022618293762,-0.7461676597595215
1782984560155206700,0.25520654296875,0.2246813178062439,-0.905959963798523,-0.7034662961959839
1782984560165280800,0.26528076171875,0.19471248984336853,-0.721776008605957,-0.6149340271949768
1782984560175354600,0.275354736328125,0.08441182225942612,-0.0699886754155159,-0.7522923946380615
1782984560185428700,0.2854287109375,0.02490881271660328,0.5103375315666199,-0.9745214581489563
1782984560195503600,0.295503662109375,0.25146207213401794,0.8231825828552246,-1.2895231246948242
1782984560205577700,0.30557763671875,0.6557443141937256,0.5030375719070435,-1.6194967031478882
1782984560215651800,0.31565185546875,1.088943600654602,-0.27013587951660156,-1.7300504446029663
1782984560225725700,0.3257255859375,1.3508175611495972,-1.116788387298584,-1.5170204639434814
1782984560235799800,0.3357998046875,1.443407416343689,-1.880921721458435,-1.0226948261260986
1782984560245873700,0.345873779296875,1.572585940361023,-2.2941019535064697,-0.21730169653892517
1782984560255947500,0.355947509765625,1.8511539697647095,-2.281809091567993,0.7979480624198914
1782984560266022700,0.366022705078125,2.0657644271850586,-2.2172441482543945,1.6405386924743652
1782984560276096500,0.376096435546875,1.9848425388336182,-1.7035024166107178,1.9190360307693481
1782984560286170600,0.386170654296875,1.6011587381362915,-0.5243899822235107,1.3076996803283691
1782984560296244700,0.39624462890625,1.0897362232208252,0.5995052456855774,0.011323494836688042
1782984560306318800,0.40631884765625,0.7763642072677612,1.1899296045303345,-1.1994140148162842
1782984560316392700,0.416392822265625,0.7929878830909729,1.3484686613082886,-1.5537571907043457
1782984560326467800,0.4264677734375,0.7860671281814575,1.698771595954895,-0.9151039719581604
1782984560336541700,0.436541748046875,0.3758798837661743,1.196075439453125,-0.06629699468612671
1782984560346615800,0.44661572265625,-0.05877676233649254,1.0045698881149292,0.8704445958137512
1782984560356689700,0.456689697265625,-0.1919768899679184,1.7254722118377686,1.739425778388977
1782984560366763500,0.466763427734375,0.018390458077192307,1.9389567375183105,2.0436270236968994
1782984560376837600,0.476837646484375,0.1961016058921814,1.4969007968902588,1.8210293054580688
1782984560386911700,0.486911865234375,0.10828519612550735,0.8904808759689331,1.1535437107086182
1782984560396985900,0.49698583984375,-0.14567996561527252,0.47720757126808167,0.27033162117004395
1782984560407060700,0.507060791015625,-0.5112882852554321,0.5901687145233154,-0.4467298090457916
1782984560417134800,0.517134765625,-0.9296056628227234,0.6718103289604187,-0.8380786776542664
1782984560427208700,0.527208740234375,-1.2635748386383057,0.17988215386867523,-0.7810894250869751
1782984560437282800,0.53728271484375,-1.4394561052322388,-0.8500282764434814,-0.6192470192909241
1782984560447356700,0.547356689453125,-1.3459999561309814,-1.7220577001571655,-0.4546668529510498
1782984560457430500,0.557430419921875,-0.8738334774971008,-2.150583505630493,-0.1252197027206421
1782984560467505700,0.567505615234375,-0.3788812756538391,-2.16483998298645,0.29151493310928345
1782984560477579500,0.57757958984375,-0.3647361397743225,-1.944068431854248,0.6447158455848694
1782984560487653600,0.587653564453125,-0.8304876089096069,-1.8973792791366577,0.659456193447113
1782984560497727700,0.597727783203125,-1.232969045639038,-1.8632808923721313,0.3678392767906189
1782984560507801900,0.6078017578125,-1.5935053825378418,-1.7558399438858032,0.007598265074193478
1782984560517875700,0.617875732421875,-1.8098669052124023,-1.4641399383544922,-0.06760434061288834
1782984560527949800,0.62794970703125,-1.7896673679351807,-1.2763878107070923,0.014539527706801891
1782984560538024700,0.638024658203125,-1.7153548002243042,-0.9345061779022217,0.012570386752486229
1782984560548098800,0.648098876953125,-1.5772054195404053,-0.45965442061424255,-0.012521650642156601
1782984560558172700,0.658172607421875,-1.5450432300567627,-0.3855801820755005,-0.04189392179250717
1782984560568246500,0.66824658203125,-1.4637542963027954,-0.7438586950302124,-0.11120934784412384
1782984560578320600,0.678320556640625,-1.356645941734314,-1.2180677652359009,-0.21196524798870087
1782984560588394800,0.688394775390625,-1.2711962461471558,-1.1173624992370605,-0.16819140315055847
1782984560598468900,0.69846875,-1.23050856590271,-0.8906878232955933,-0.018557172268629074
1782984560608543700,0.708543701171875,-1.2440736293792725,-0.5831483602523804,0.1471359133720398
1782984560618617900,0.718617919921875,-1.2208516597747803,-0.10596797615289688,0.23670707643032074
1782984560628691700,0.728691650390625,-1.152813196182251,0.392345666885376,0.20782457292079926
1782984560638765800,0.738765869140625,-1.195708155632019,0.8244771361351013,0.20740431547164917
1782984560648839700,0.748839599609375,-1.10419499874115,1.230605125427246,0.1979341208934784
1782984560658913500,0.75891357421875,-0.601706862449646,0.9837562441825867,-0.05475538969039917
1782984560668987600,0.768987548828125,-0.0031135017052292824,-0.05232658609747887,-0.5219385623931885
1782984560679062500,0.7790625,0.3027827739715576,-1.1600133180618286,-0.8905978202819824
1782984560689136600,0.78913671875,0.5293636918067932,-1.3750324249267578,-0.78386390209198
1782984560699210800,0.799210693359375,0.8508338928222656,-0.9848995208740234,-0.05142830312252045
1782984560709284900,0.809284912109375,1.1135600805282593,-0.47993412613868713,0.9887973666191101
1782984560719358700,0.819358642578125,1.127950668334961,0.005370530765503645,1.8849420547485352
1782984560729432600,0.8294326171875,0.879796028137207,0.24028263986110687,2.180025339126587
1782984560739507700,0.8395078125,0.4726296067237854,0.5452516078948975,1.6510226726531982
1782984560749581800,0.849581787109375,0.06307058036327362,1.0601495504379272,0.4488028287887573
1782984560759655700,0.85965576171875,-0.22508984804153442,1.5960087776184082,-0.8621331453323364
1782984560769729500,0.8697294921875,-0.28187376260757446,2.1308438777923584,-1.7866367101669312
1782984560779803600,0.8798037109375,-0.20488470792770386,2.50883412361145,-2.197859048843384
1782984560789877800,0.889877685546875,-0.08728350698947906,2.616098165512085,-2.1172618865966797
1782984560799952000,0.899951904296875,0.09303939342498779,2.5193958282470703,-1.606733798980713
1782984560810026800,0.91002685546875,0.2610393166542053,2.1363918781280518,-0.7672306299209595
1782984560820100900,0.920100830078125,0.3972240686416626,1.776347041130066,0.27715304493904114
1782984560830174700,0.9301748046875,0.5310569405555725,1.3624505996704102,1.133818507194519
1782984560840248600,0.94024853515625,0.5851454734802246,0.766450047492981,1.5879167318344116
1782984560850322700,0.95032275390625,0.5607831478118896,0.07744445651769638,1.5997518301010132
1782984560860396500,0.960396484375,0.40391579270362854,-0.5972151756286621,1.2123910188674927
1782984560870470700,0.970470703125,0.29083022475242615,-0.9555275440216064,0.5279504060745239
1782984560880545500,0.980545654296875,0.33732476830482483,-0.9025777578353882,-0.3219362199306488
1782984560890619600,0.99061962890625,0.40988844633102417,-0.47346875071525574,-0.9944344758987427
1782984560900693800,1.00069384765625,0.46463239192962646,-0.14485464990139008,-1.356353759765625
1782984560910767900,1.010767822265625,0.4554905593395233,-0.06571643054485321,-1.3546289205551147
1782984560920841700,1.020841796875,0.36993223428726196,-0.16916798055171967,-1.059185266494751
1782984560930916400,1.030916259765625,0.26842400431632996,-0.3244451880455017,-0.6681346297264099
1782984560940990200,1.040990234375,0.1628781259059906,-0.31476327776908875,-0.3571253716945648
1782984560951065300,1.0510654296875,0.06942727416753769,-0.15917155146598816,-0.23237411677837372
1782984560961139200,1.06113916015625,0.005601692944765091,0.022916501387953758,-0.269132137298584
1782984560971213300,1.07121337890625,-0.007794007193297148,0.1977066844701767,-0.34671667218208313
1782984560981287200,1.081287109375,0.014737932942807674,0.26803332567214966,-0.40283292531967163
1782984560991361000,1.091361083984375,0.05041417106986046,0.22537799179553986,-0.3708968460559845
1782984561001435400,1.101435302734375,0.08455376327037811,0.12354244291782379,-0.24809928238391876
1782984561011510000,1.111510009765625,0.09208039194345474,-0.03791835531592369,-0.08223362267017365
1782984561021584400,1.12158447265625,0.06496115773916245,-0.18079455196857452,0.08430316299200058
1782984561031658200,1.131658203125,0.026011627167463303,-0.2466566562652588,0.22915036976337433
1782984561041732400,1.141732421875,0.005903695244342089,-0.2479458898305893,0.32233116030693054
1782984561051806200,1.15180615234375,-0.001323857344686985,-0.19611598551273346,0.35117027163505554
1782984561061880300,1.16188037109375,-0.004511395003646612,-0.1605934053659439,0.31598806381225586
1782984561071954200,1.1719541015625,-0.061400774866342545,-0.2062157541513443,0.2219691425561905
1782984561082029300,1.182029296875,-0.16713492572307587,-0.24555596709251404,0.08888619393110275
1782984561092103200,1.192103271484375,-0.26859578490257263,-0.21843832731246948,-0.03304503485560417
1782984561102177000,1.202177001953125,-0.33192840218544006,-0.17987549304962158,-0.12197277694940567
1782984561112251400,1.21225146484375,-0.3266388475894928,-0.23856569826602936,-0.16732507944107056
1782984561122325200,1.2223251953125,-0.17322051525115967,-0.519961416721344,-0.021852567791938782
1782984561132399400,1.2323994140625,-0.24059449136257172,-0.4959932565689087,0.06524797528982162
1782984561142473200,1.24247314453125,-0.4352414906024933,-0.3574148714542389,-0.0547037236392498
1782984561152548400,1.25254833984375,-0.3580092787742615,-0.23022601008415222,0.00010865696822293103
1782984561162622200,1.262622314453125,-0.279775470495224,0.18459674715995789,0.06724215298891068
1782984561172696300,1.2726962890625,-0.20001937448978424,0.8371026515960693,-0.014401043765246868
1782984561182770200,1.282770263671875,-0.008708270266652107,1.6272190809249878,-0.19172842800617218
1782984561192844000,1.292843994140625,0.2718341648578644,1.75285005569458,-0.4602624177932739
1782984561202918400,1.30291845703125,0.6017042398452759,0.763457179069519,-0.518235981464386
1782984561212992300,1.3129921875,0.8297222256660461,-0.8640695214271545,-0.20923657715320587
1782984561223067400,1.3230673828125,0.9190542101860046,-1.754832148551941,0.6633630394935608
1782984561233141200,1.333141357421875,1.073764443397522,-1.3594452142715454,1.8096826076507568
1782984561243215400,1.34321533203125,1.218420386314392,-1.001222848892212,2.3450043201446533
1782984561253289200,1.353289306640625,1.2891947031021118,-0.8370898365974426,2.1945767402648926
1782984561263363300,1.36336328125,1.1522523164749146,-0.6642506718635559,1.6410685777664185
1782984561273437200,1.373437255859375,1.0124411582946777,-0.6045863032341003,0.8168514370918274
1782984561283512300,1.38351220703125,0.8312311768531799,-0.5436933636665344,-0.0359092652797699
1782984561293586200,1.393586181640625,0.5364440083503723,-0.08955571800470352,-0.5693209767341614
1782984561303660000,1.403659912109375,0.43185847997665405,0.7040966153144836,-0.6001936793327332
1782984561313734400,1.413734375,0.557398796081543,1.0572466850280762,-0.27781030535697937
1782984561323808300,1.423808349609375,0.6145033836364746,0.8443456292152405,0.37119218707084656
1782984561333882400,1.43388232421875,0.6334221959114075,0.5258352756500244,1.1619001626968384
1782984561343956200,1.443956298828125,0.5298188328742981,0.1656598001718521,1.6120798587799072
1782984561354031400,1.45403125,0.2935788929462433,0.03254462778568268,1.6411418914794922
1782984561364105200,1.464105224609375,-0.024021446704864502,0.1374388188123703,1.4039112329483032
1782984561374179000,1.474178955078125,-0.4237113296985626,0.30606192350387573,1.006291151046753
1782984561384253200,1.484253173828125,-0.7239108085632324,0.38168132305145264,0.4603430926799774
1782984561394327000,1.4943271484375,-0.8698866963386536,0.2467820942401886,-0.24366804957389832
1782984561404401400,1.5044013671875,-0.8696275353431702,-0.08500038087368011,-0.9487175941467285
1782984561414475300,1.514475341796875,-0.8134135603904724,-0.37227529287338257,-1.4581499099731445
1782984561424550400,1.52455029296875,-0.7730312347412109,-0.5767351984977722,-1.7251797914505005
1782984561434624300,1.534624267578125,-0.7076058983802795,-0.686509370803833,-1.7414082288742065
1782984561444698400,1.544698486328125,-0.6083362698554993,-0.6217650175094604,-1.5307942628860474
1782984561454772200,1.554772216796875,-0.4629029333591461,-0.42841020226478577,-1.1388845443725586
1782984561464846000,1.56484619140625,-0.31909462809562683,-0.2972487211227417,-0.7149825692176819
1782984561474920200,1.574920166015625,-0.21221159398555756,-0.28275153040885925,-0.3688877522945404
1782984561484994000,1.584994140625,-0.18797042965888977,-0.38959142565727234,-0.18187499046325684
1782984561495069200,1.595069091796875,-0.21360336244106293,-0.41226932406425476,-0.20170515775680542
1782984561505143000,1.60514306640625,-0.23555126786231995,-0.27243444323539734,-0.36342695355415344
1782984561515217400,1.615217529296875,-0.24051140248775482,0.018077271059155464,-0.5904827117919922
1782984561525291300,1.625291259765625,-0.20524077117443085,0.3469933867454529,-0.7654215097427368
1782984561535365400,1.635365478515625,-0.18088802695274353,0.5568901300430298,-0.8431426882743835
1782984561545439200,1.645439208984375,-0.18891212344169617,0.628675639629364,-0.8215721249580383
1782984561555513000,1.65551318359375,-0.22441686689853668,0.5741221308708191,-0.6942115426063538
1782984561565588200,1.665588134765625,-0.2917298674583435,0.4762911796569824,-0.4721744656562805
1782984561575662000,1.675662109375,-0.33372604846954346,0.39298591017723083,-0.2286374419927597
1782984561585736200,1.685736083984375,-0.34792521595954895,0.342133104801178,-0.019810456782579422
1782984561595810000,1.69581005859375,-0.3372073173522949,0.3746502995491028,0.10779863595962524
1782984561605884400,1.705884521484375,-0.3299608528614044,0.45537126064300537,0.13952913880348206
1782984561615958300,1.715958251953125,-0.33387571573257446,0.4839456379413605,0.11029721051454544
1782984561626032400,1.726032470703125,-0.33020588755607605,0.4353328347206116,0.06416620314121246
1782984561636107300,1.736107177734375,-0.34715983271598816,0.3651936948299408,0.024567659944295883
1782984561646181400,1.746181396484375,-0.3627454340457916,0.3067561984062195,0.02052897773683071
1782984561656255200,1.756255126953125,-0.3494535982608795,0.33093371987342834,0.06694121658802032
1782984561666329000,1.7663291015625,-0.2853899300098419,0.40813955664634705,0.16780897974967957
1782984561676403200,1.7764033203125,-0.2003711760044098,0.3581831753253937,0.27327707409858704
1782984561686477300,1.786477294921875,-0.15793317556381226,0.12031283229589462,0.3766564726829529
1782984561696551400,1.796551513671875,-0.1259709745645523,-0.1562013179063797,0.48416534066200256
1782984561706626300,1.806626220703125,-0.05041177570819855,-0.327633798122406,0.5471221804618835
1782984561716700400,1.816700439453125,0.00043755737715400755,-0.2819805443286896,0.5482838749885559
1782984561726774300,1.826774169921875,0.018800053745508194,0.22110575437545776,0.42452090978622437
1782984561736848400,1.836848388671875,0.032947562634944916,1.0523712635040283,0.026310166344046593
1782984561746922200,1.846922119140625,0.07795977592468262,1.6672523021697998,-0.5948676466941833
1782984561756996000,1.85699609375,0.3614591360092163,1.1198102235794067,-1.1649683713912964
1782984561767071200,1.8670712890625,0.7426919937133789,-0.273874968290329,-1.1204136610031128
1782984561777145000,1.87714501953125,1.1656451225280762,-1.3635292053222656,-0.04871773719787598
1782984561787219200,1.88721923828125,1.4395415782928467,-1.1925896406173706,1.686508059501648
1782984561797293300,1.897293212890625,1.4817702770233154,-0.6586465835571289,2.8484907150268555
1782984561807367400,1.907367431640625,1.4717432260513306,0.020961474627256393,2.848809003829956
1782984561817441300,1.917441162109375,1.251648187637329,0.3863719403743744,1.91289484500885
1782984561827515100,1.92751513671875,0.8407338261604309,0.39966297149658203,0.7422323226928711
1782984561837590300,1.93759033203125,0.4621969163417816,0.521676778793335,-0.19103467464447021
1782984561847664400,1.947664306640625,0.31398749351501465,1.0115026235580444,-0.7797740697860718
1782984561857738200,1.95773828125,0.5798060894012451,1.465878963470459,-0.7570328116416931
1782984561867812000,1.96781201171875,0.9036097526550293,1.3155688047409058,-0.11849628388881683
1782984561877886200,1.97788623046875,0.8566625118255615,0.6176725625991821,0.9390931725502014
1782984561887960300,1.987960205078125,0.5555830597877502,-0.2382834106683731,2.025935411453247
1782984561898034400,1.998034423828125,0.15324920415878296,-0.8483409285545349,2.7975213527679443
1782984561908109300,2.008109375,-0.29466357827186584,-0.8447229862213135,3.0615627765655518
1782984561918183400,2.018183349609375,-0.8111042976379395,-0.2436659187078476,2.724241018295288
1782984561928257300,2.02825732421875,-1.2191109657287598,0.5164942741394043,1.9443893432617188
1782984561938331100,2.0383310546875,-1.456464171409607,1.045009732246399,0.9883496761322021
1782984561948405000,2.048405029296875,-1.5230351686477661,1.1019207239151,0.05098994821310043
1782984561958479000,2.05847900390625,-1.4694219827651978,0.6605901718139648,-0.7127247452735901
1782984561968553000,2.068552978515625,-1.2985693216323853,0.03830850496888161,-1.0802154541015625
1782984561978628000,2.078628173828125,-1.120250940322876,-0.5164697766304016,-1.1026335954666138
1782984561988702000,2.088701904296875,-1.132719874382019,-0.9471375346183777,-1.141751766204834
1782984561998776300,2.0987763671875,-1.2153609991073608,-1.1488929986953735,-1.476125955581665
1782984562008850200,2.10885009765625,-1.2186859846115112,-1.050463080406189,-2.048180341720581
1782984562018924300,2.11892431640625,-1.0537179708480835,-0.6995319724082947,-2.5673770904541016
1782984562028998100,2.128998046875,-0.7603119611740112,-0.3323414623737335,-2.781111240386963
1782984562039072000,2.139072021484375,-0.4677940905094147,-0.20822776854038239,-2.6219775676727295
1782984562049147100,2.149147216796875,-0.2425633668899536,-0.34296348690986633,-2.218533754348755
1782984562059221000,2.159220947265625,-0.029462818056344986,-0.5072022080421448,-1.755178451538086
1782984562069295000,2.169295166015625,0.12443806231021881,-0.6041969656944275,-1.3844411373138428
1782984562079369000,2.179368896484375,0.21435010433197021,-0.57032710313797,-1.1465071439743042
1782984562089443300,2.189443359375,0.29032182693481445,-0.3844432830810547,-1.0147255659103394
1782984562099517200,2.19951708984375,0.3547133505344391,-0.19237370789051056,-0.9699381589889526
1782984562109591000,2.209591064453125,0.43211865425109863,-0.010556504130363464,-0.8940482139587402
1782984562119666200,2.219666259765625,0.5350964665412903,0.12480345368385315,-0.7682908177375793
1782984562129740000,2.229739990234375,0.6158688068389893,0.20325538516044617,-0.5736371874809265
1782984562139814100,2.239814208984375,0.648764967918396,0.20341970026493073,-0.36306634545326233
1782984562149888000,2.249887939453125,0.6586812138557434,0.15998061001300812,-0.1529591828584671
1782984562159962000,2.259962158203125,0.6766924262046814,0.08432207256555557,0.06302876770496368
1782984562170036000,2.270035888671875,0.7106205821037292,-0.04139218106865883,0.2787056565284729
1782984562180111000,2.280111083984375,0.7429409623146057,-0.21378205716609955,0.43246594071388245
1782984562190185000,2.29018505859375,0.7543739080429077,-0.26258715987205505,0.5034996271133423
1782984562200259300,2.30025927734375,0.7410072684288025,-0.05468401685357094,0.439858615398407
1782984562210333200,2.310333251953125,0.6902780532836914,0.20609989762306213,0.26723381876945496
1782984562220407000,2.320406982421875,0.5971211791038513,0.2981765568256378,0.09533530473709106
1782984562230481200,2.330481201171875,0.4530217945575714,0.2244195193052292,0.08255533128976822
1782984562240555000,2.340554931640625,0.25701820850372314,-0.025906432420015335,0.2513294219970703
1782984562250630100,2.350630126953125,-0.4148952066898346,-0.4087880253791809,0.550521194934845
1782984562260704000,2.3607041015625,-1.0283945798873901,-0.7096706628799438,0.7825983762741089
1782984562270778000,2.370778076171875,-0.6354238390922546,-0.4873582124710083,0.6822528839111328
1782984562280852000,2.38085205078125,-0.21435970067977905,-0.08177129179239273,0.654218316078186
1782984562290926300,2.39092626953125,-0.08874238282442093,-0.2980383634567261,0.6916642189025879
1782984562301000200,2.401000244140625,-0.19392447173595428,-0.28845682740211487,0.5880414247512817
1782984562311074000,2.411073974609375,-0.26192107796669006,0.37790629267692566,-0.04933319613337517
