time,seconds_elapsed,z,y,x
1782986328663315700,0.083315673828125,0.20935352905392646,0.04616641563028097,0.045390426289103926
1782986328673389600,0.0933896484375,0.2169149042189121,-0.026548399707674978,-0.0026573095757514236
1782986328683464000,0.1034638671875,0.2133347076445818,-0.0587982259273529,0.01033365288991481
1782986328693538600,0.11353857421875,0.2067249341160059,-0.05257423684597015,-0.006001176643557846
1782986328703613000,0.123613037109375,0.1319751058191061,-0.007135258707404136,-0.03923157486580312
1782986328713686800,0.133686767578125,0.04632335975766182,-0.005658464153110981,-0.04354183928035199
1782986328723760600,0.1437607421875,0.010142623829841614,-0.01588876626640558,-0.05361523379888385
1782986328733835500,0.15383544921875,-0.06085808106660843,0.01288724636286497,0.036523265755176545
1782986328743909600,0.16390966796875,-0.12581775223314762,0.033281215094029905,0.10925799136999993
1782986328753983500,0.1739833984375,-0.19039514608383176,0.1179866202160716,0.18829426481444386
1782986328764058600,0.18405859375,-0.148200848954916,0.2115750044956803,0.2523670701438561
1782986328774132500,0.194132568359375,-0.0859603736191988,0.21738895147144793,0.23531134245730936
1782986328784206600,0.20420654296875,-0.10873568452894687,0.13074351819753646,0.1772953164162114
1782986328794281500,0.214281494140625,-0.07806114480197429,0.11967062778025865,0.14354725099541246
1782986328804355600,0.22435546875,0.012215338450670242,0.15323475146889687,0.1139880886318162
1782986328814429400,0.234429443359375,0.092569562625885,0.09464286176860331,0.15925386562794447
1782986328824503300,0.24450341796875,0.13228724050819873,0.09311024537384509,0.1461310204109177
1782986328834578400,0.254578369140625,0.16130758328735828,0.1028565633624792,0.11947090395707637
1782986328844652300,0.26465234375,0.23351766397356985,0.0820475840896368,0.07622585566621273
1782986328854726700,0.2747265625,0.2285351993858814,0.03138239573538303,0.0843172460546717
1782986328864801300,0.28480126953125,0.216989723020792,0.03618453532010316,0.18707630385942756
1782986328874875600,0.294875732421875,0.2219388698607683,0.08621376385837792,0.273078507326357
1782986328884949500,0.304949462890625,0.1791442687511444,0.1125581654265523,0.2156517158826813
1782986328895023600,0.315023681640625,0.07811901246905327,0.12165011115968227,0.013365896725282073
1782986328905098500,0.325098388671875,-0.029911738660931584,0.10896920102387667,-0.10279054892156272
1782986328915172600,0.335172607421875,-0.10319383249282836,0.06955605904608965,-0.11937127950750291
1782986328925246500,0.34524658203125,-0.0692939009785652,0.08852963958531618,-0.1141514259673655
1782986328935321600,0.355321533203125,-0.008740940338373185,0.08084346899688244,-0.09127166830245405
1782986328945395500,0.3653955078125,0.003088613665103912,0.06081248835921287,-0.05920081537887454
1782986328955469600,0.375469482421875,0.047051089510321616,0.06490852550119161,-0.08411288258899002
1782986328965544400,0.38554443359375,0.08986556436419486,0.05580722741782665,-0.10800536096040159
1782986328975618600,0.39561865234375,0.028956629893183705,0.05853139168471098,-0.09923786140866576
1782986328985692400,0.4056923828125,-0.08168693408370017,0.049099254211783405,-0.06785579446684568
1782986328995766500,0.4157666015625,-0.15043313805162906,0.045400984215736385,-0.02756400649100542
1782986329005841400,0.42584130859375,-0.1483224295079708,0.03409662313014269,0.001503463365510106
1782986329015915500,0.43591552734375,-0.08380407236814498,0.0009469254612922668,-0.03611819208562374
1782986329025989600,0.44598974609375,-0.05809913774728775,-0.045859833899140355,-0.06736881466750055
1782986329036064500,0.456064453125,-0.05425473727881908,-0.05913607957959175,-0.09552647620271891
1782986329046138600,0.466138671875,-0.039355274310708045,-0.03022738048136234,-0.08647318197954446
1782986329056212500,0.47621240234375,0.040837621822953224,0.021042203506827353,0.07669635925479233
1782986329066287600,0.48628759765625,0.07167933481037617,0.06260755508244037,0.23734759752526877
1782986329076361500,0.496361572265625,0.06031155309975147,0.0861339766204357,0.27958777962252496
1782986329086435600,0.506435546875,0.07184241641759873,0.08853636158704757,0.29390016341768205
1782986329096509400,0.516509521484375,0.12091536714434623,0.09351005834639071,0.26994192633368075
1782986329106584600,0.52658447265625,0.13765607406497002,0.07344809804856776,0.2320970200533047
1782986329116658400,0.536658447265625,0.09959960739314555,0.04778524900376797,0.219827795990929
1782986329126732500,0.546732666015625,0.06833528507947921,0.022154548662900925,0.17600129455029964
1782986329136807400,0.556807373046875,0.10190554624795913,0.006190086811780929,0.15704218092784283
1782986329146881500,0.566881591796875,0.14098375718295572,0.06316986514031887,0.2150658057535067
1782986329156955400,0.576955322265625,0.14445289459824562,0.07686579753756523,0.24124526255093515
1782986329167030500,0.587030517578125,0.071107087880373,0.05199731374084949,0.21530783434845505
1782986329177104400,0.5971044921875,-0.0018926818788051604,0.031304654324054715,0.1928230673504993
1782986329187178500,0.607178466796875,-0.08854045324027537,0.041703298741579055,0.1488361877163872
1782986329197252600,0.617252685546875,-0.11067805076837539,0.0581055674880743,0.14612261790875344
1782986329207327500,0.627327392578125,-0.03809095346331596,0.0713379740267992,0.14061474120747297
1782986329217401600,0.637401611328125,-0.004422492617368698,0.06405073962807654,0.14727686597779394
1782986329227475500,0.647475341796875,0.02777881828546524,0.07276946813464165,0.18366992948204278
1782986329237550600,0.657550537109375,0.022592355558276177,0.05646072289049625,0.20265213171914218
1782986329247624700,0.667624755859375,-0.025966800427436827,0.05386895283162593,0.17707473246809094
1782986329257698600,0.677698486328125,-0.030787352451682088,0.10521978536248207,0.1739325619848445
1782986329267773700,0.687773681640625,-0.04355155695676803,0.07591010424792766,0.1217685133749619
1782986329277847600,0.69784765625,-0.06646949120759964,0.07010697092711925,0.08371953588984907
1782986329287921400,0.70792138671875,-0.012924948024749755,0.09851122763454913,0.041479244194738564
1782986329297995500,0.71799560546875,0.04303483960628509,0.07178747135996819,0.0175529731515795
1782986329308070400,0.7280703125,0.09291969123780727,0.04206336422562599,0.03811817026380449
1782986329318144500,0.73814453125,0.09765957924127579,0.06962006419301033,0.14964593319669364
1782986329328218400,0.74821826171875,0.21021979049444198,0.23223697651326655,0.2087488046264276
1782986329338293500,0.75829345703125,0.10596855790317058,0.1602607045829296,0.0979068320006132
1782986329348367400,0.768367431640625,-0.03362228361666202,0.0891015942543745,0.12185768949575722
1782986329358441500,0.77844140625,-0.11304361085593699,0.12130232063531875,0.15905468979403375
1782986329368516400,0.788516357421875,-0.13212065176963805,0.140649410662055,0.10460194572508334
1782986329378590500,0.798590576171875,-0.09920914677083492,0.1332949562460184,0.06011424042936414
1782986329388664600,0.80866455078125,-0.06554828470945358,0.11504442928433417,0.036707974672317505
1782986329398738700,0.81873876953125,-0.11099836876392363,0.1298135438710451,0.03430741633661091
1782986329408813600,0.8288134765625,-0.07111293309926986,0.15740356158614158,0.0629229777071625
1782986329418887700,0.8388876953125,-0.003205518043041229,0.1627659654021263,0.10766842062361538
1782986329428961500,0.84896142578125,0.07729659017026425,0.16069325078129768,0.11377630904465913
1782986329439036700,0.85903662109375,0.16865794605016707,0.17112638199031352,0.12128971688207238
1782986329449110500,0.869110595703125,0.2470177815377712,0.15434943471252918,0.1290290789624676
1782986329459184400,0.879184326171875,0.21622926004230975,0.13432196120619774,0.14545418059527873
1782986329469259500,0.889259521484375,0.13479483941495418,0.14558160636723042,0.14432539576105774
1782986329479333600,0.899333740234375,0.022719196808338164,0.13419102830290794,0.060034014800004656
1782986329489407500,0.909407470703125,0.024512509965896604,0.11567980457842349,0.03235003519114107
1782986329499481300,0.9194814453125,0.06248188287615776,0.12226619723141192,0.07052077589239925
1782986329509556500,0.929556396484375,0.07481646379232407,0.10919102708101272,0.11419457098934799
1782986329519630300,0.93963037109375,0.07936229052841663,0.10714520046710968,0.10207841859683393
1782986329529704400,0.949704345703125,0.08293021214306354,0.09038461980223655,0.0547935933958739
1782986329539779300,0.959779296875,0.06794891611039638,0.06676701284945011,0.06549947713166475
1782986329549853400,0.969853515625,0.06961188088655472,0.067350950217247,0.07181574760638176
1782986329559927600,0.979927490234375,0.07501870836615562,0.08581950384378433,0.050088009520806366
1782986329570002400,0.99000244140625,0.047907998600602145,0.09727613288164139,0.04165277413073927
1782986329580076500,1.00007666015625,0.03146130619049072,0.06448971556723117,0.02920527089200914
1782986329590150700,1.010150634765625,0.022791093000769615,0.05176467402875423,0.013087993099354206
1782986329600224500,1.020224609375,0.06320084480047225,0.06845043589174747,0.050059294882975516
1782986329610299600,1.030299560546875,0.08097147929072379,0.09452274252027272,0.10106387125942856
