time,seconds_elapsed,z,y,x
1782986245153346600,0.0733466796875,0.7365215464025735,0.20250000989735126,-0.11344561578556894
1782986245163421700,0.083421630859375,0.7012707848012447,0.2322738013923168,-0.08578172911666333
1782986245173495600,0.09349560546875,0.6428337934017181,0.21763152805566788,-0.08279551638010889
1782986245183569400,0.1035693359375,0.45851066070795055,0.15475743099153041,-0.028812362584285437
1782986245193644500,0.11364453125,0.2957365119993686,0.22550036173462867,-0.015654592184349895
1782986245203718400,0.123718505859375,0.15170155055224896,0.1768394989401102,-0.11013897545561194
1782986245213792500,0.13379248046875,-0.25258710610270496,0.2508165892988443,-0.1241197892088443
1782986245223867600,0.14386767578125,-0.7212059038490056,0.43428515098989007,-0.25641101177241654
1782986245233941500,0.15394140625,-1.0818401276946068,0.4389268393158912,-0.37468879695478824
1782986245244015400,0.164015380859375,-1.2441647790700197,0.31534020713567734,-0.2906885444274172
1782986245254090500,0.174090576171875,-0.9082645989865064,0.30744740805923937,-0.1686702210098505
1782986245264164400,0.184164306640625,-0.46048926730453965,0.2884673977792263,-0.12627915919981897
1782986245274238500,0.194238525390625,-0.15158289260864258,0.294240135961771,-0.10298245476447045
1782986245284313300,0.204313232421875,0.07077215683758259,0.4615332233995199,0.02209660793058574
1782986245294387500,0.214387451171875,0.3070323975175619,0.6717009914457798,0.4491138137441128
1782986245304461600,0.224461669921875,0.5794570075124502,0.6214437993705272,0.5432085401106626
1782986245314536400,0.234536376953125,0.7087164246320724,0.40576866607964035,0.3478667314048856
1782986245324610600,0.244610595703125,0.6395861897826194,0.26768530651330946,0.16128785567358137
1782986245334684700,0.2546845703125,0.4807447043478489,0.19639877041280268,0.05183920056968927
1782986245344759600,0.264759521484375,0.28618191719055175,0.2043769096851349,-0.023636165522783994
1782986245354833700,0.274833740234375,0.19796470455527304,0.17104513344764707,-0.13327895495928824
1782986245364908500,0.284908447265625,0.2475233929723501,0.07136193942427635,-0.2067331904876977
1782986245374982700,0.294982666015625,0.36053836225569247,-0.06560147620141506,-0.19028554822951554
1782986245385056500,0.305056396484375,0.3844797943353653,-0.189374570864439,-0.10572335097044706
1782986245395131600,0.315131591796875,0.44200200897753233,-0.21499533433318138,-0.08652911341786385
1782986245405205500,0.32520556640625,0.4563005834430456,-0.18277853360027074,-0.06069017715379595
1782986245415279600,0.335279541015625,0.3611708149403333,-0.24866671778857707,0.03902034326791763
1782986245425354500,0.3453544921875,0.3832371007978916,-0.2950935379207134,0.10757665068693459
1782986245435428600,0.3554287109375,0.4826227731794119,-0.34102234540283677,0.14142382910065351
1782986245445502500,0.36550244140625,0.45456864508390427,-0.4089610323801636,-0.0032404432259500026
1782986245455577600,0.37557763671875,0.12004735213816166,-0.44511341899633405,-0.1753745409540832
1782986245465651500,0.3856513671875,-0.5080541515558957,-0.43562049124687907,-0.3853510242119431
1782986245475725600,0.3957255859375,-0.8332721941053867,-0.4577621804282069,-0.505205045735091
1782986245485800400,0.405800537109375,-0.7157330253958701,-0.4764379470646381,-0.32180311953946944
1782986245495874600,0.41587451171875,-0.6266086347877979,-0.407587698200345,-0.18195180045254528
1782986245505948400,0.425948486328125,-0.5449520958423614,-0.35636429144144055,-0.15851678352504966
1782986245516023600,0.4360234375,-0.4357137224882841,-0.26593554023653265,-0.03533982812426984
1782986245526097700,0.44609765625,-0.4555278455048799,-0.31821751613765953,-0.22972835469320416
1782986245536171500,0.456171630859375,-0.46403146995604033,-0.3141907448396086,-0.38244361233264207
1782986245546246700,0.46624658203125,-0.37000644782483577,-0.22527269045859574,-0.3412366457406431
1782986245556320500,0.476320556640625,-0.22461656463742255,-0.16001783573776482,-0.2513142366226762
1782986245566394600,0.48639453125,-0.07190905191302299,-0.09511778580397368,-0.168209106304124
1782986245576469500,0.496469482421875,-0.006547814208269119,-0.062492112009227274,-0.12611563920117913
1782986245586543600,0.506543701171875,-0.0465115758061409,-0.05010960029810667,-0.11171667310111225
1782986245596617500,0.516617431640625,-0.09823299521505832,-0.01108516537696123,-0.07061397060118615
1782986245606692600,0.526692626953125,-0.13832418258488177,0.02127279739230871,-0.06187858322076499
1782986245616766500,0.536766357421875,-0.19775193858742712,0.13651976351141928,-0.10810147827863692
1782986245626840600,0.546840576171875,-0.22168694092631339,0.1879372315376997,-0.1341772920385003
1782986245636915500,0.55691552734375,-0.2057528742134571,0.20694880599975585,-0.12540157264769078
1782986245646989300,0.5669892578125,-0.0893500160574913,0.22268150492161512,-0.16157624416090546
1782986245657063400,0.5770634765625,0.05643266583979129,0.22857933078855275,-0.12620572863742707
1782986245667138300,0.58713818359375,0.061631403526663776,0.21992811456024647,-0.053880643269419666
1782986245677212400,0.59721240234375,-0.04533317967653274,0.25404461143463847,-0.0785438868176192
1782986245687286300,0.607286376953125,-0.12087561965584755,0.27902035499811173,-0.16197649552486837
1782986245697361400,0.617361328125,-0.09665946228802204,0.25017624556869267,-0.13429565772116184
1782986245707435300,0.627435302734375,-0.0174544081479311,0.24912030677497385,-0.14039463218338788
1782986245717510400,0.637510498046875,0.05766776059269905,0.2382935000732541,-0.09721190853901207
1782986245727584300,0.647584228515625,0.18178104699552058,0.24413287375122308,-0.06929002852104604
1782986245737658400,0.657658447265625,0.22104045971632003,0.2394944002956152,-0.05745287573300302
1782986245747733200,0.667733154296875,0.2290922487467527,0.22088556141555307,-0.04670563707351684
1782986245757807400,0.677807373046875,0.2389578092008829,0.18554858283549547,-0.00924304464161396
1782986245767881500,0.687881591796875,0.16105156269967555,0.18261515973210335,0.007983034643158316
1782986245777956600,0.69795654296875,0.04595335740149021,0.21049042412936686,0.061292307765409344
1782986245788030500,0.708030517578125,-0.11097966406345366,0.22856647130697963,0.013707330574095249
1782986245798104300,0.718104248046875,-0.16787819384932517,0.13814531888663767,-0.09756335232518613
1782986245808179500,0.728179443359375,-0.17488076608777045,0.06415215417593717,-0.039661417650431394
1782986245818253300,0.73825341796875,-0.147477210855484,0.10939327165484428,0.036754444162547584
1782986245828327400,0.748327392578125,-0.1597860728085041,0.1286874624505639,0.0601483984272927
1782986245838402300,0.75840234375,-0.269765619918704,0.10523206032216548,0.06760960115343331
1782986245848476400,0.768476318359375,-0.2273988888323307,0.14546119485795497,0.10243388097099959
1782986245858550300,0.77855029296875,-0.199783152154088,0.11695260099321603,0.15972155620492995
1782986245868625400,0.78862548828125,-0.21563129414916038,0.04188040887415409,0.12916055985502897
1782986245878699300,0.79869921875,-0.18240882350504398,0.060200201679766176,0.08961421995162963
1782986245888773400,0.8087734375,-0.17530863611102104,0.07614742013514042,0.05861030213981867
1782986245898848300,0.81884814453125,-0.1115536645591259,0.052291328251361846,0.00570281475149095
1782986245908922400,0.82892236328125,-0.022850129711627958,0.09353665409237145,-0.06307904505170882
1782986245918996200,0.838996337890625,0.09854863703548908,0.18697014007121324,0.04564845617078244
1782986245929071400,0.8490712890625,0.12629939827024936,0.19498831909298894,0.10874079909548162
1782986245939145200,0.859145263671875,0.11066986746191977,0.14329115734249354,0.0820685538124293
1782986245949220400,0.869220458984375,0.10180267039537429,0.13865560649633407,0.08843019779883325
1782986245959294200,0.879294189453125,0.09272095379531382,0.1058870170995593,0.1294409111663699
1782986245969368600,0.88936865234375,0.05392506693303585,0.09411562302410602,0.133140934728086
1782986245979443200,0.899443115234375,-0.011917232286930084,0.07578034038841724,0.10186631021611392
1782986245989517600,0.909517578125,-0.1373690738171339,0.10025134930014609,0.06923954044282436
1782986245999591400,0.91959130859375,-0.32562896143794057,0.07524550285935401,0.037966888692229986
1782986246009666600,0.92966650390625,-0.43572424388229847,0.0578051232367754,0.027977482662722465
1782986246019740400,0.939740478515625,-0.4264502195805311,0.05014467161148786,0.03837422738410532
1782986246029814500,0.949814453125,-0.27622458679974077,0.08004442757368087,0.08550510413236916
1782986246039889400,0.959889404296875,-0.12160861010551452,0.1806377221792936,0.163976437170431
1782986246049963500,0.969963623046875,0.015036825612187384,0.22435879048407076,0.1374062640223652
1782986246060037400,0.980037353515625,0.07934475487172603,0.2653334826901555,0.17980740883499383
1782986246070112500,0.990112548828125,0.18402619557380676,0.2725730785548687,0.26241660886276513
1782986246080186400,1.000186279296875,0.23505261845588682,0.2798001071989536,0.20329452127590775
1782986246090260200,1.01026025390625,0.22565935168862342,0.27337825745791194,0.07310779671091586
1782986246100335400,1.02033544921875,0.14933832855224607,0.236583481284976,0.0295054228823632
1782986246110409200,1.0304091796875,-0.031734277912974354,0.22800299220532178,0.006577332563698291
1782986246120483300,1.0404833984375,-0.15236732098460196,0.24415771593153476,-0.03958985025156289
1782986246130558200,1.05055810546875,-0.13934417328238485,0.2651189631566405,-0.04386734490767121
1782986246140632300,1.06063232421875,-0.10374211402535438,0.2889893758267164,0.002930500493943691
1782986246150706200,1.0707060546875,-0.13271861766278742,0.2600491125464439,0.031414836700260636
1782986246160781300,1.08078125,-0.11026245570480823,0.2301262679696083,0.017904343872517346
1782986246170855200,1.090855224609375,-0.04928104051947593,0.20813713900148867,0.012072788174822926
1782986246180929500,1.100929443359375,0.06225742647051811,0.17350041764527557,0.021051117465645072
1782986246191004200,1.111004150390625,0.20222879174053668,0.16081600037813185,0.045856253702566026
1782986246201078500,1.12107861328125,0.3138818250209093,0.156261405813694,0.030775771611742674
1782986246211153200,1.131153076171875,0.3087579061359167,0.14569383457005022,0.019872684803418816
1782986246221227500,1.1412275390625,0.28357144243121146,0.13155834171175956,0.004179148848168552
1782986246231301400,1.15130126953125,0.32923020080029963,0.12032032386064528,-0.03051781479530036
1782986246241376500,1.16137646484375,0.34419863735139367,0.0778060009971261,0.00961279126945883
1782986246251450400,1.171450439453125,0.3433791376620531,0.0250572843670845,0.05213544356990605
1782986246261524500,1.1815244140625,0.2729302214294672,-0.014300035770237444,0.03337609030324966
1782986246271599400,1.191599365234375,0.21682196523845196,-0.03544073121547699,0.019461802447587252
1782986246281673500,1.201673583984375,0.12019114452302455,-0.054662733557820316,-0.0019785335313528777
1782986246291747300,1.211747314453125,-0.14019874428510665,-0.10428776520937681,-0.04789137625936418
1782986246301822500,1.221822509765625,-0.2610363700181246,-0.11115765097886324,-0.1087446715530008
1782986246311896300,1.231896240234375,-0.21178572463691234,-0.0656564212590456,-0.13072232927903532
1782986246321970400,1.241970458984375,-0.13130699729919432,-0.04752162963151931,-0.08515793466251342
1782986246332045300,1.25204541015625,-0.08474106095731258,-0.07805529958307743,-0.090523407218419
1782986246342119400,1.262119384765625,-0.11207096643149853,-0.0896376008272171,-0.14018950153272597
1782986246352193300,1.272193359375,-0.08199380807578563,-0.06641396162807942,-0.11358893324639648
1782986246362268400,1.282268310546875,-0.08778642000257969,-0.021957272525131702,-0.0491396958200261
1782986246372342300,1.29234228515625,-0.0835983206629753,-0.016032558651268482,-0.0021985329575836656
1782986246382416400,1.30241650390625,-0.04836275663077831,-0.019363748900592326,0.017068733298592268
1782986246392491300,1.3124912109375,0.04970657245516777,-0.03690291272252798,0.05744074690379202
1782986246402565400,1.3225654296875,0.09062427377700805,-0.018242343655228612,0.1618336529880762
1782986246412639500,1.332639404296875,0.10175181699097156,-0.008514730367064476,0.18081026573460549
1782986246422714400,1.34271435546875,0.14346739069223402,0.003998421986401081,0.15399411846883593
1782986246432788500,1.35278857421875,0.1829348932057619,0.027884032225608823,0.15369663335960357
1782986246442863400,1.36286328125,0.21033727939426897,0.03599544248878955,0.20845826071463525
1782986246452937500,1.3729375,0.21357436161935328,0.04197539368122816,0.1638373209606856
1782986246463011300,1.38301123046875,0.2306575983673334,0.10552753613740205,0.14579678348787128
1782986246473086500,1.39308642578125,0.18771160608828066,0.06362637673616409,0.1928264648839831
1782986246483160300,1.403160400390625,0.1765390546888113,0.022325229054689404,0.21891546691898256
1782986246493234400,1.413234375,0.19813772303462027,0.0316124050989747,0.20347499240934847
1782986246503309600,1.4233095703125,0.12380699693262576,0.04860445643216371,0.15672303197607398
1782986246513383400,1.433383544921875,-0.039274610289931296,0.056578796312212944,0.14904785770568996
1782986246523457300,1.443457275390625,-0.10672668279409409,0.08965192161351442,0.1166803599230945
