time,seconds_elapsed,z,y,x
1782985825615587300,0.07358740234375,-0.021182196214795113,0.10857623815536499,-0.028826914727687836
1782985825625661400,0.083661376953125,-0.00633454043418169,0.043066736310720444,-0.09753140807151794
1782985825635735300,0.0937353515625,0.020289668813347816,-0.020196307450532913,-0.14675067365169525
1782985825645809200,0.10380908203125,0.046999309211969376,-0.028020408004522324,-0.14589419960975647
1782985825655883300,0.11388330078125,0.06302618980407715,0.00035430071875452995,-0.11971361935138702
1782985825665957000,0.12395703125,0.06919753551483154,0.027721211314201355,-0.07832090556621552
1782985825676030200,0.1340302734375,0.0781286209821701,0.04147328808903694,-0.03732766956090927
1782985825686104300,0.144104248046875,0.08370767533779144,0.03687374293804169,-0.007028619293123484
1782985825696178200,0.15417822265625,0.09067791700363159,0.045634929090738297,0.014222128316760063
1782985825706252300,0.164252197265625,0.10005597025156021,0.038158368319272995,0.018511682748794556
1782985825716326100,0.174326171875,0.1185467541217804,0.02729625068604946,0.012348753400146961
1782985825726400300,0.184400146484375,0.13632868230342865,0.023663433268666267,-0.0066249375231564045
1782985825736474400,0.194474365234375,0.1561189591884613,0.03223622962832451,-0.03410321846604347
1782985825746548200,0.20454833984375,0.15239505469799042,0.038042984902858734,-0.06391997635364532
1782985825756622300,0.214622314453125,0.14478956162929535,0.03672870248556137,-0.08095813542604446
1782985825766696200,0.2246962890625,0.14038816094398499,0.031579747796058655,-0.07566989213228226
1782985825776769300,0.234769287109375,0.13572099804878235,0.04187440872192383,-0.05015318840742111
1782985825786843400,0.244843505859375,0.13831357657909393,0.03881443664431572,-0.03294384106993675
1782985825796917200,0.254917236328125,0.15045693516731262,0.014383161440491676,-0.021671799942851067
1782985825806991400,0.264991455078125,0.16665083169937134,-0.0029582784045487642,-0.01927601918578148
1782985825817065200,0.275065185546875,0.18210941553115845,-0.011460686102509499,-0.01843179762363434
1782985825827139300,0.285139404296875,0.1818167269229889,-0.011401031166315079,-0.03593702241778374
1782985825837213200,0.295213134765625,0.1825537532567978,0.002318011363968253,-0.055362433195114136
1782985825847287300,0.305287353515625,0.18598763644695282,0.022415824234485626,-0.07029052078723907
1782985825857361400,0.315361328125,0.18109744787216187,0.041050538420677185,-0.08192454278469086
1782985825867435300,0.325435302734375,0.18006813526153564,0.06601154804229736,-0.07526184618473053
1782985825877509400,0.33550927734375,0.17694728076457977,0.09619870036840439,-0.04397182911634445
1782985825887582200,0.345582275390625,0.1610300987958908,0.10824204236268997,-0.005535758566111326
1782985825897656300,0.35565625,0.14468549191951752,0.12749704718589783,0.02671528421342373
1782985825907730400,0.36573046875,0.1209988072514534,0.13068696856498718,0.04987040162086487
1782985825917804300,0.37580419921875,0.10335566848516464,0.11021393537521362,0.03514077886939049
1782985825927878400,0.38587841796875,0.09637845307588577,0.05885513871908188,-0.00761813810095191
1782985825937952300,0.3959521484375,0.1058117225766182,0.009772500954568386,-0.0793522447347641
1782985825948026000,0.406026123046875,0.14399264752864838,-0.054585184901952744,-0.19619522988796234
1782985825958100200,0.416100341796875,0.20903153717517853,-0.1150057315826416,-0.3366122245788574
1782985825968174300,0.42617431640625,0.281528115272522,-0.10548226535320282,-0.4705873429775238
1782985825978248400,0.43624853515625,0.3481391668319702,-0.07295173406600952,-0.5996825695037842
1782985825988321300,0.4463212890625,0.41477200388908386,-0.04598935693502426,-0.7166251540184021
1782985825998395100,0.45639501953125,0.4917115569114685,-0.025090258568525314,-0.78834468126297
1782985826008469200,0.46646923828125,0.5460888147354126,-0.02818724885582924,-0.8239535689353943
1782985826018543400,0.47654345703125,0.5753997564315796,-0.057560063898563385,-0.817837655544281
1782985826028617500,0.486617431640625,0.5735688209533691,-0.09058699011802673,-0.759993314743042
1782985826038691300,0.49669140625,0.5528199672698975,-0.1030905619263649,-0.6783934831619263
1782985826048765200,0.50676513671875,0.515341579914093,-0.08214586228132248,-0.5967822074890137
1782985826058839300,0.51683935546875,0.4557523727416992,-0.053832124918699265,-0.5390092730522156
1782985826068913200,0.5269130859375,0.4123649299144745,-0.02757175639271736,-0.5029303431510925
1782985826078987300,0.5369873046875,0.38267993927001953,0.010767629370093346,-0.4783087372779846
1782985826089060400,0.547060302734375,0.35707899928092957,0.054333481937646866,-0.4487985074520111
1782985826099134200,0.55713427734375,0.3341124951839447,0.08513262867927551,-0.4237900972366333
1782985826109208300,0.567208251953125,0.31694284081459045,0.10848215967416763,-0.3988751769065857
1782985826119282200,0.5772822265625,0.2975093722343445,0.1162707507610321,-0.38200244307518005
1782985826129356300,0.587356201171875,0.26905402541160583,0.10127049684524536,-0.3714672327041626
1782985826139430400,0.597430419921875,0.23946227133274078,0.08811865746974945,-0.359687477350235
1782985826149504300,0.607504150390625,0.22024144232273102,0.08563739061355591,-0.3337051570415497
1782985826159578400,0.617578369140625,0.1979970782995224,0.07819683849811554,-0.30317914485931396
1782985826169652200,0.62765234375,0.1894959956407547,0.06270390003919601,-0.28650084137916565
1782985826179726300,0.637726318359375,0.191596120595932,0.034282904118299484,-0.2742844521999359
1782985826189799400,0.64779931640625,0.19221104681491852,0.015370731242001057,-0.2540156841278076
1782985826199873300,0.657873291015625,0.1887512058019638,0.009960218332707882,-0.2236478477716446
1782985826209947400,0.667947509765625,0.18915386497974396,0.01984880305826664,-0.18717879056930542
1782985826220021200,0.678021240234375,0.1889059841632843,-0.0032318076118826866,-0.16347776353359222
1782985826230095000,0.68809521484375,0.19860228896141052,-0.043574970215559006,-0.14228938519954681
1782985826240169000,0.6981689453125,0.20708715915679932,-0.07631971687078476,-0.12441208213567734
1782985826250243000,0.7082431640625,0.19954322278499603,-0.09558182954788208,-0.10511322319507599
1782985826260317200,0.718317138671875,0.18250083923339844,-0.08105369657278061,-0.08299422264099121
1782985826270391300,0.728391357421875,0.15906235575675964,-0.04620489850640297,-0.05458148941397667
1782985826280465200,0.738465087890625,0.13078729808330536,-0.01622370257973671,-0.02955363132059574
1782985826290538000,0.7485380859375,0.10747212171554565,-0.0019808514043688774,-0.013918479904532433
