time,seconds_elapsed,z,y,x
1782987259234316800,0.06131689453125,0.0019094864837825298,-0.0007534082396887243,0.00019361180602572858
1782987259244391000,0.071390869140625,0.0014825817197561264,0.030308105051517487,0.013544304296374321
1782987259254465800,0.0814658203125,0.0007749798824079335,0.00905794370919466,0.0070429956540465355
1782987259264540000,0.091539794921875,0.0007326356135308743,-0.013452691957354546,-0.007931159809231758
1782987259274613800,0.10161376953125,0.0006910903030075133,-0.003900465788319707,-0.004834702704101801
1782987259284689000,0.11168896484375,0.0004916195175610483,0.01347399689257145,0.002916161436587572
1782987259294762800,0.1217626953125,0.00019813918333966285,0.00820866134017706,0.004605670925229788
1782987259304838000,0.131837890625,0.0020658141002058983,-0.0025861957110464573,-0.005261341109871864
1782987259314911700,0.141911865234375,0.000553404854144901,-0.0024498419370502234,-0.004189418628811836
1782987259324985900,0.15198583984375,-0.0016799219883978367,0.00697774812579155,0.0025939189363271
1782987259335060700,0.162060791015625,-0.0012809804175049067,0.008429703302681446,0.004607002250850201
1782987259345134800,0.172134765625,-0.00047164582065306604,-0.0001227717293659225,-0.0008130630594678223
1782987259355209700,0.182209716796875,0.0016815199051052332,-0.0022660838440060616,-0.0026314693968743086
1782987259365283800,0.192283935546875,0.0015824503498151898,0.006330866366624832,0.0021347899455577135
1782987259375358200,0.202358154296875,-0.00040613205055706203,0.008555138483643532,0.0038543930277228355
1782987259385432800,0.212432861328125,-0.0014945659786462784,0.0024088292848318815,0.0034091125708073378
1782987259395507200,0.222507080078125,-0.0003115898580290377,-0.0026378610637038946,-0.0005579322460107505
1782987259405581800,0.232581787109375,0.0018871158827096224,0.002415753435343504,-0.001044491771608591
1782987259415656200,0.24265625,0.002275937469676137,0.0023395870812237263,0.0031103058718144894
1782987259425730800,0.252730712890625,0.0015864450251683593,0.0020849888678640127,0.0010756507981568575
1782987259435805200,0.26280517578125,0.00424161646515131,0.004671184346079826,0.0009092031978070736
1782987259445879000,0.272879150390625,0.0012207929976284504,0.002002164488658309,0.00011611382069531828
1782987259455954200,0.2829541015625,0.0014138722326606512,-0.0005885586142539978,-0.0005038700764998794
1782987259466028000,0.293028076171875,0.00007776429993100464,0.0006926882197149098,-0.0006926882197149098
1782987259476103200,0.303103271484375,0.0009560748003423214,0.004085821565240622,-0.0034024545457214117
1782987259486177000,0.313177001953125,-0.00029534456552937627,0.0019313243683427572,-0.000004793690095539205
1782987259496251100,0.323251220703125,0.001743038883432746,0.0024591628462076187,-0.0015720640076324344
1782987259506326000,0.333325927734375,-0.00023089606838766485,-0.0003073287953156978,-0.0016322514275088906
1782987259516400000,0.343400146484375,0.0027630296535789967,0.0006404902087524533,-0.0002961435238830745
1782987259526475000,0.35347509765625,0.001416269107721746,0.0012298477813601494,-0.003662378992885351
1782987259536549000,0.363549072265625,-0.0009033442474901676,0.0038831550627946854,-0.0006831008358858526
1782987259546623000,0.373623046875,0.0015297196805477142,0.004069310147315264,-0.0001960086519829929
1782987259556698000,0.383697998046875,0.0019832560792565346,0.0031095067970454693,-0.0008064051507972181
1782987259566772000,0.39377197265625,0.0009142631897702813,0.0007028082036413252,0.00012250541476532817
1782987259576847000,0.40384716796875,-0.0012431635987013578,0.0031092404387891293,-0.0006418218254111707
1782987259586921000,0.4139208984375,0.000988032785244286,0.001172323478385806,-0.0014524880098178983
1782987259596995000,0.4239951171875,0.0021824603900313377,0.0019374496769160032,-0.005151352379471064
1782987259607070000,0.434070068359375,0.0022021678742021322,0.0007850998663343489,-0.0031965922098606825
1782987259617144000,0.44414404296875,0.002712695859372616,0.002175003755837679,-0.0011353056179359555
1782987259627219000,0.454218994140625,0.0015960324089974165,0.0023877902422100306,-0.0028514466248452663
1782987259637293000,0.46429296875,-0.00022130868455860764,0.0032378712203353643,-0.002386192325502634
1782987259647367000,0.474366943359375,0.000987766426987946,-0.0004308994684834033,-0.0037476003635674715
1782987259657442000,0.484442138671875,-0.0001549959706608206,0.0006404902087524533,-0.0025331987999379635
1782987259667516000,0.494515869140625,0.00013129384024068713,0.0032535837963223457,-0.0026844663079828024
1782987259677591000,0.504591064453125,0.0014863101532682776,0.003641340183094144,-0.0027779433876276016
1782987259687665000,0.514664794921875,0.00018375810759607702,-0.0012860405258834362,-0.002576075727120042
1782987259697739000,0.524739013671875,0.003010703483596444,0.001079911831766367,-0.0011952266795560718
1782987259707814000,0.53481396484375,0.0022303974255919456,0.0036365464329719543,-0.003204581793397665
1782987259717888000,0.544887939453125,0.00039254993316717446,0.004165183752775192,-0.0036448021419346333
1782987259727963000,0.554962890625,0.001796834752894938,0.0002681803307496011,-0.001005343277938664
1782987259738037000,0.565037109375,-0.0017441042000427842,0.003040797309949994,-0.0036884781438857317
1782987259748111000,0.575111083984375,0.0033252229914069176,-0.0020149475894868374,0.000483363721286878
1782987259758186000,0.58518603515625,-0.0008578042034059763,-0.0005371595616452396,0.003418699838221073
1782987259768260000,0.595260009765625,0.00014913702034391463,0.012346947565674782,-0.0007033408619463444
1782987259778335000,0.6053349609375,0.002779541304334998,0.0006287723081186414,-0.0028913940768688917
1782987259788409000,0.6154091796875,-0.0003962783666793257,-0.010689395479857922,0.001748897833749652
1782987259798483200,0.625483154296875,0.0016290555940940976,0.007013967260718346,-0.0026903252582997084
1782987259808558000,0.63555810546875,0.0013659353135153651,0.010091249831020832,-0.0015366439474746585
1782987259818632200,0.645632080078125,0.0001424791116733104,-0.00152306177187711,0.003320695599541068
1782987259828707000,0.65570703125,0.0011353056179359555,-0.005006742663681507,-0.0007858988246880472
1782987259838781200,0.66578125,0.002083390951156616,0.003260774305090308,-0.0065345983020961285
1782987259848856000,0.67585595703125,-0.002496447181329131,0.0051992894150316715,-0.0007560714147984982
