time,seconds_elapsed,z,y,x
1782987658149865000,0.078864990234375,-0.21726561735272407,0.11959259410798549,-0.888480067390576
1782987658159939800,0.08893994140625,0.07778875760138035,-0.05609831931889057,-0.9765595520555973
1782987658170014000,0.099013916015625,0.30656653357148167,-0.24475100564956664,-0.9130811324227601
1782987658180088800,0.1090888671875,0.49468438237309453,-0.324969913007319,-0.7968458128534257
1782987658190164000,0.1191640625,0.7067945166587829,-0.3085977471381426,-0.7122991784896702
1782987658200237800,0.12923779296875,0.7957219233900308,-0.2610623812422156,-0.7191425415784121
1782987658210313000,0.13931298828125,0.7551537661582232,-0.282085880048573,-0.738576871497184
1782987658220387800,0.149387939453125,0.6219225227981805,-0.2562508893072605,-0.7434747265413403
1782987658230462000,0.1594619140625,0.42491818770766254,-0.2512020814850926,-0.74817274816446
1782987658240536800,0.169536865234375,0.16499474736750125,-0.2547021985605359,-0.6852090000554919
1782987658250611700,0.17961181640625,-0.02664718390703201,-0.2597948455244303,-0.6385138843759894
1782987658260685800,0.189685791015625,-0.1451069745928049,-0.3142506583333015,-0.5767325509846211
1782987658270760700,0.1997607421875,-0.22622341531217097,-0.4230214141756296,-0.5387563099421561
1782987658280834800,0.209834716796875,-0.11874912902116774,-0.5364052167713642,-0.5247065956711768
1782987658290909700,0.21990966796875,0.16959668820500373,-0.6811541717067361,-0.48983928042948244
1782987658300984800,0.22998486328125,0.41546237709820266,-0.8046312060326337,-0.4389415984936058
1782987658311058700,0.24005859375,0.6647726534873247,-0.8225149455085397,-0.44525998786017296
1782987658321133800,0.2501337890625,0.853823983746767,-0.8611673322468996,-0.47990949563272295
1782987658331209000,0.260208984375,0.9160100985467433,-0.9429054119959474,-0.5403139146476984
1782987658341282800,0.27028271484375,0.8758663042068481,-1.036163833668828,-0.6769942024830728
1782987658351358000,0.28035791015625,0.8452887951135635,-1.1098869492664933,-0.8181927714604884
1782987658361432800,0.290432861328125,0.7849433397442102,-1.1400792584344743,-0.8553562348153442
1782987658371507000,0.3005068359375,0.796557205170393,-1.1466992610961197,-0.7991229640051722
1782987658381581800,0.310581787109375,0.9337573521614074,-1.0951321554660796,-0.743626044645533
1782987658391657000,0.320656982421875,0.9749585465997457,-1.0947422793656587,-0.6405271969597787
1782987658401730800,0.330730712890625,1.052911554852128,-1.1000284030750394,-0.5255673772189766
1782987658411806000,0.340805908203125,1.1386650077223777,-1.1108607627347111,-0.4455773832462728
1782987658421881000,0.350881103515625,1.1635276463001967,-1.1324719983011484,-0.3142052848216146
1782987658431955000,0.360954833984375,1.146771741810441,-1.1572948893904684,-0.2338365206643939
1782987658442030000,0.371030029296875,1.1602695212870835,-1.1504805332005024,-0.23264015048667788
1782987658452104700,0.381104736328125,1.250180678358674,-1.2229460499525069,-0.19454576295726
1782987658462179000,0.391178955078125,1.3056640806496143,-1.296324589896202,-0.12263335004337131
1782987658472253700,0.401253662109375,1.2740952224314213,-1.4054641790509224,-0.08620718798711896
1782987658482328000,0.411328125,1.110939380928874,-1.4670885683149097,-0.05010923497192561
1782987658492402700,0.421402587890625,0.8855945020169019,-1.4888684384465216,-0.03400229591019451
1782987658502477800,0.431477783203125,0.6726239515095949,-1.5288520737886429,-0.004971431737020611
1782987658512551700,0.4415517578125,0.4201958353608846,-1.5125246238440275,0.005405439240112901
1782987658522626800,0.451626708984375,0.082239307269454,-1.4575535549893974,-0.13323854988366365
1782987658532702000,0.461701904296875,-0.006541968989372253,-1.348662387637794,-0.26129275593198836
1782987658542775800,0.47177587890625,0.04984335057735443,-1.3425845290288327,-0.2944314938154071
1782987658552851000,0.481850830078125,0.05081424143612385,-1.3971984550088643,-0.26875841563753783
1782987658562925800,0.49192578125,0.12487491842508315,-1.4233105091258882,-0.38286147241853175
1782987658573000000,0.502,0.15006781187057494,-1.391374863421917,-0.48569494716636835
1782987658583074800,0.51207470703125,0.13157763093411923,-1.3907958944901824,-0.4823025282490998
1782987658593150000,0.52214990234375,0.22641630753576755,-1.4763585009634494,-0.4156386104479432
1782987658603223800,0.532223876953125,0.413680754378438,-1.4120809668421745,-0.35189576772525905
1782987658613299000,0.542298828125,0.5857277583450079,-1.3181050445497036,-0.289350025832653
1782987658623373800,0.552373779296875,0.6532213319033384,-1.276374565540254,-0.1015813557948917
1782987658633448000,0.562447998046875,0.6433195310920476,-1.1837275537639855,0.1506825827680528
1782987658643523000,0.572523193359375,0.5865946043074131,-1.0704437044113875,0.3213700618844479
