time,seconds_elapsed,z,y,x
1782987515956790300,0.067790283203125,0.037546763584017755,0.006300323986914009,0.015002297721500508
1782987515966865200,0.077865234375,0.046077276042103765,0.01845315512800589,-0.004777756345423404
1782987515976939300,0.087939208984375,0.07599719800949097,-0.005294818472489715,0.023779987590399104
1782987515987013000,0.09801318359375,0.07419979319870472,0.006326883200276643,0.04624057684503496
1782987515997088300,0.108088134765625,0.06432488039433956,0.023594207810889927,0.019777916908764744
1782987516007162000,0.118162109375,0.05759118822515011,0.019416812528390438,0.02322168698735768
1782987516017237200,0.1282373046875,0.05025894564092159,0.019555581678263843,0.06399268016475253
1782987516027311000,0.13831103515625,0.057442135143280025,0.015692019851598887,0.03242800264804391
1782987516037385200,0.14838525390625,0.07405074011683464,0.008163633640762419,0.04757219990813173
1782987516047460000,0.158460205078125,0.07105564995408058,0.010911160516925155,0.028879313173540866
1782987516057534200,0.1685341796875,0.06941022083461285,0.004794686930626631,0.03785681591387838
1782987516067609000,0.178609130859375,0.032898645517230034,-0.004621065663080662,0.042825799965485925
1782987516077683200,0.18868310546875,0.058789458099007603,0.020631430748850106,0.04874549973751418
1782987516087757000,0.198757080078125,0.06806406692266463,0.0001939699358306825,0.03034636036866577
1782987516097832200,0.208832275390625,0.06596797142624855,0.008706800606753677,0.028660848117270505
1782987516107906000,0.218906005859375,0.07255261051356791,0.013673738831747323,0.019131606945418753
1782987516117981200,0.228981201171875,0.07345335874557495,0.016925068777892738,0.010819456795614678
1782987516128055000,0.239054931640625,0.06088438455164432,0.011586520761530847,-0.0012085697888745927
1782987516138129200,0.249129150390625,0.07614566656947136,0.00165606011133641,0.0007427652082988061
1782987516148204000,0.2592041015625,0.0629810645699501,0.0043442397493869064,0.017588647253159433
1782987516158278100,0.269278076171875,0.07465045957565307,-0.001267499185167253,0.010964938814064953
1782987516168353000,0.27935302734375,0.06896598419845104,0.016752232961636037,0.01298194347557146
