recording_id,window_id,label,acc_x_mean,acc_x_std,acc_x_var,acc_x_rms,acc_x_max,acc_x_min,acc_y_mean,acc_y_std,acc_y_var,acc_y_rms,acc_y_max,acc_y_min,acc_z_mean,acc_z_std,acc_z_var,acc_z_rms,acc_z_max,acc_z_min,gyro_x_mean,gyro_x_std,gyro_x_var,gyro_x_rms,gyro_x_max,gyro_x_min,gyro_y_mean,gyro_y_std,gyro_y_var,gyro_y_rms,gyro_y_max,gyro_y_min,gyro_z_mean,gyro_z_std,gyro_z_var,gyro_z_rms,gyro_z_max,gyro_z_min,SMA,corr_xy,corr_xz,corr_yz,dominant_frequency,spectral_energy,fft_peak_magnitude
standing_standing_7,3,standing,0.278385951176103,-0.7169516860533054,-0.5523135216262489,-0.7349874176287918,-0.6510180954841275,0.6995758043007843,-0.020174294410726743,-0.6263193177181573,-0.48439364228133314,-0.6236986238238841,-0.5750966356614644,0.6319463422667768,0.07875607925283086,-0.5971142126094918,-0.4917256160850812,-0.5996275254706679,-0.5928049170826699,0.5839150760080436,0.05607928991214974,-0.6847805011784164,-0.560984022205516,-0.6903871469249302,-0.7061898568742061,0.6573956659643955,0.1537653958478131,-0.769709877318366,-0.5898914403251471,-0.7932675958448846,-0.7296639386570197,0.7306576984169666,0.21018575726630867,-0.8338541385536881,-0.6483070097442558,-0.7772369558484599,-0.7069399771012296,0.6844434882776496,-0.6394828662646378,-0.7516973729026287,-1.2167426132482513,1.0402220040676387,-0.510301522265471,-0.46102885667457155,-0.5710786696145705
standing_standing_7,4,standing,0.23541126666974527,-0.7238385845853105,-0.5526765968797345,-0.7456536042680674,-0.6608711058171522,0.6988599983270641,-0.06385311217446316,-0.6505998140770677,-0.4850672242829721,-0.6469003520993271,-0.6613709259339433,0.6480070079427867,0.06907260581645973,-0.6014803408185229,-0.49178714698241216,-0.6039512916175245,-0.6064247527889549,0.5906071759297975,0.17903871929537804,-0.6994640091548621,-0.5619640726364463,-0.7042725987635714,-0.7061898568742061,0.6477474300722101,0.17896509839453864,-0.7783331763608714,-0.5904643565884284,-0.7983952835759572,-0.7296639386570197,0.7306576984169666,0.16406945504945689,-0.8594348445615396,-0.6497330496738307,-0.8140878405041683,-0.7458421218918263,0.7444280031044576,-0.6486388475001208,-0.272710330664751,-0.07446233189407507,0.5458696016572372,-0.04625859623676999,-0.46114887165578833,-0.5772142376441215
standing_standing_7,5,standing,0.25462103284188903,-0.7244344893503166,-0.552706502393756,-0.7442088479924348,-0.6421727907219189,0.6988599983270641,-0.09573127395095138,-0.6655715514151928,-0.48528756880827784,-0.660177525740343,-0.7043318431495723,0.656195088385913,0.061108006434158695,-0.6038685311563367,-0.49181506723728474,-0.6063678040991041,-0.6031295407332954,0.5903345161749594,0.014416305309956117,-0.7198135547362907,-0.5630739249777565,-0.7247714215754885,-0.7452180430618038,0.6477474300722101,0.13857050856255584,-0.7898263744898523,-0.591150048619439,-0.8134416720943258,-0.7498055725101119,0.7312194563543414,0.13350562835280994,-0.8806067612452547,-0.6505662942060764,-0.8324673356343039,-0.7858569402696275,0.7444280031044576,-0.653199246031248,-0.35738941791561696,0.4257825578689649,-0.2514629891944308,-0.04625859623676999,-0.4611649157826684,-0.5766981137607309
standing_standing_7,6,standing,0.25173064022285,-0.718266751359708,-0.552385333463109,-0.738993636567537,-0.6421727907219189,0.7066244251421487,-0.07423953407873352,-0.663119275226016,-0.4852616647536957,-0.6563421191106485,-0.7031947303164967,0.6491293514745826,0.0617445289173286,-0.6048975416346193,-0.4918258469664833,-0.6072920969672809,-0.6031295407332954,0.5903345161749594,0.07611879441852187,-0.7389797878850629,-0.563855371911228,-0.7445006180616527,-0.7454262882355934,0.6712839262876626,0.09445463962720801,-0.7856209146469342,-0.5909094738056954,-0.8106474374611786,-0.7498055725101119,0.7118197239095153,0.1462033630957202,-0.8816082456685754,-0.6505979236383426,-0.8337466346884044,-0.768912245275643,0.7688113624881193,-0.6527186542537765,-0.09964100515039723,0.3682276050044986,-0.06007728124782293,-0.04625859623676999,-0.4611462634344396,-0.5753875543459879
standing_standing_7,7,standing,0.23092523302123683,-0.7226989001779462,-0.5526187317383235,-0.7450422541312818,-0.6422545164723666,0.7066244251421487,-0.09217260287545077,-0.6587520303605561,-0.48520565020005274,-0.6554901957336905,-0.7031947303164967,0.6491293514745826,0.07080922798632147,-0.605824086258513,-0.49183490897223847,-0.6078468056106214,-0.6158305050672104,0.5932317444102646,0.16359209158356344,-0.7462296589599452,-0.5640842406311245,-0.7505303305201422,-0.7529319352569266,0.6916630862637675,0.07944279108637503,-0.7957434886464264,-0.5914683593799944,-0.8197457780451362,-0.7626917023082989,0.7118197239095153,0.1653769769471553,-0.8696951893663527,-0.6501761068634945,-0.8205995411791447,-0.7611691953432168,0.7688113624881193,-0.6527859507810536,-0.09383559603286885,-0.10154722133269956,-0.19550453586113273,-0.24513413596335615,-0.4611785779096948,-0.5760426778342965
standing_standing_8,1,standing,0.32639501994566905,-0.6810333549298279,-0.5498991233967299,-0.697886640198357,-0.6096416919248242,0.6773518991401046,0.029242105369592562,-0.6568944962356025,-0.48517798870742646,-0.640934835125887,-0.6676961928445405,0.6509669527328624,0.013809076420548412,-0.5962286501681464,-0.49171148227054484,-0.5998136097459698,-0.6168644896483795,0.5715421249927422,0.9261650341429186,-0.6429413077305697,-0.5573675442701972,-0.6120744105937518,-0.5415631777629433,0.677063550256781,0.2065762890921549,-0.5986718550088161,-0.5681750362204225,-0.6278595307396224,-0.4412422036993763,0.6975580247208513,0.1541352341900942,-0.7476274681686332,-0.6401202846868074,-0.7347133329722991,-0.6915051171502136,0.646551575304509,-0.6364551518330875,0.5681341905004285,-0.8724951500676683,-0.7054035077532126,-0.4440096756899423,-0.4610841343288148,-0.5758514268814717
standing_standing_8,2,standing,0.20596164520810853,-0.7030871315009212,-0.5514851305892718,-0.7285373854380665,-0.6096416919248242,0.6773518991401046,0.019620710647793794,-0.6641415708622465,-0.4852729486003919,-0.6454112541056446,-0.6816924671503958,0.658463130803839,-0.004487350958488144,-0.5970460138525474,-0.491724547436707,-0.6007688927318587,-0.6142384914939651,0.5715421249927422,0.818254514111332,-0.6643339899375437,-0.5593690683284304,-0.6375473572371394,-0.5415631777629433,0.6994603730068669,0.22794064505257222,-0.6087956718858282,-0.5700092922096958,-0.6357789978103381,-0.4412422036993763,0.704786435211538,0.1566770453157564,-0.8572690441968152,-0.6496300921155269,-0.8144574372910539,-0.7239702241854152,0.7508995564300276,-0.6433816509127188,-0.44473790830971105,-1.3598721709039816,-0.4833215325862586,-0.6428852154165284,-0.4610935828242965,-0.5731542366353053
standing_standing_8,3,standing,0.23768016505776646,-0.726763499756487,-0.5528210764308825,-0.7480722575283641,-0.6297602353068174,0.6817739104519913,-0.020529431929704262,-0.661347570260051,-0.4852404665992298,-0.6491241402568637,-0.6684408236284612,0.6487029678129352,0.00540927145488336,-0.6017614644041017,-0.4917906442255778,-0.6053714599581564,-0.6142384914939651,0.5833433844331464,0.2796685155695783,-0.7210335140377198,-0.5631312930420677,-0.7220066627608931,-0.7274842253818716,0.6828737091735592,0.17121321862145905,-0.8075733526229243,-0.5920340132946247,-0.8256755194053161,-0.7423749489194994,0.7599425655916818,0.1307785504524245,-0.855585207689577,-0.6495477735760237,-0.8139077390629738,-0.7622868529328911,0.6755907010568196,-0.6494806183948489,0.5096660162184741,-0.013155549002077207,-0.24697962540949686,-0.17884228938782742,-0.4611850643719988,-0.5784255643523759
standing_standing_8,4,standing,0.24396643892279343,-0.7237580386866073,-0.5526725362234932,-0.7447276360804219,-0.6294708235775301,0.6817739104519913,-0.03761119728358543,-0.6606225678360649,-0.485231191448677,-0.6507488378730281,-0.6684408236284612,0.6487029678129352,0.01870429621654419,-0.5999495196525966,-0.49176711686692104,-0.603432970223465,-0.6104693581472351,0.5833433844331464,-0.01577217986793921,-0.6950403965104966,-0.5616846311776611,-0.6997577212202157,-0.7302889862947414,0.6275689212890175,0.07702041313575249,-0.7903290331202585,-0.5911780060550318,-0.8144601506399589,-0.7423749489194994,0.7312928944775803,0.14450041497413024,-0.8494359899505106,-0.6492302672725421,-0.8101784311795144,-0.7622868529328911,0.6755907010568196,-0.6488306444452,0.8545434755529833,-0.5560059410545851,-0.32870664951195916,-0.3777178291144136,-0.46114654763389373,-0.5781398831472059
standing_standing_8,5,standing,0.25060736413251633,-0.7337828045552729,-0.5531441592207832,-0.7528440082048694,-0.6294708235775301,0.710109851953552,-0.03362928867849893,-0.6642838395826578,-0.4852744639525702,-0.6521332876677922,-0.6960701676730354,0.6571362299948875,0.03791431512977499,-0.6010275643895712,-0.49178139617544103,-0.6041938042176155,-0.6104693581472351,0.5890844117846076,-0.16461310449782915,-0.7000608836310716,-0.5620007334268179,-0.6998512072656252,-0.7327559955149383,0.6275689212890175,0.047537816546854884,-0.8020772762278904,-0.5917829424821477,-0.8225233429640445,-0.7833080509901059,0.7312928944775803,0.14194353970467624,-0.8752900145142288,-0.6503866009177035,-0.8292930673487464,-0.77099175577221,0.7570298386031639,-0.6497760423730963,0.7593634178704528,-0.31033898928611087,-0.07419247360551365,-0.04625859623676999,-0.46116707097003995,-0.5777932496662614
standing_standing_8,6,standing,0.21511263903583192,-0.7290175023262289,-0.5529284613898836,-0.7523016173114552,-0.6676392421231104,0.6859645860113551,-0.0662414510837549,-0.658111850675403,-0.48519637554511214,-0.6524083776123215,-0.6908409636993972,0.6524000412333418,0.03179387851806587,-0.6032819246307551,-0.49180858504201697,-0.6064785484779781,-0.6168499689693903,0.5900263740050965,-0.06198848331709411,-0.7101445852256816,-0.5625825644855877,-0.7134158688539413,-0.7386053076538145,0.6250442656197621,0.06381733683769861,-0.8034640180709184,-0.5918482113071847,-0.8257675871329574,-0.7833080509901059,0.7146565502861816,0.152551054699423,-0.8570265254572104,-0.6496183585275588,-0.8150157352648456,-0.7511807083379805,0.754697641535469,-0.6511974578394509,-0.011244506899579053,0.23688123546088477,-0.11852145913634866,-0.04625859623676999,-0.4612043194971059,-0.5785552232537623
standing_standing_8,7,standing,0.18808445740869706,-0.7266086927589929,-0.5528135748192794,-0.7522275219569332,-0.6680912268370912,0.6859645860113551,-0.08704811896376903,-0.6518774387341435,-0.48509183289643615,-0.6499427618235202,-0.6796393581316555,0.6510930320609206,0.04340909895344178,-0.6032267372590054,-0.49180796260852366,-0.6061934271545375,-0.6174255350133856,0.5870427001949624,-0.004517417540621727,-0.7025925198316886,-0.5621534703200214,-0.7074202730082546,-0.7157419940534142,0.6250442656197621,-0.014957685064700214,-0.8121143356557613,-0.592226097869527,-0.8176771826401521,-0.8030432480534415,0.7146565502861816,0.13746976245479867,-0.8381885308180717,-0.6485809227545406,-0.8018183573325356,-0.7511807083379805,0.7241239226812914,-0.6504985492301603,1.255754340912013,-0.5571507585766295,-0.5423323918477932,-0.4440096756899423,-0.4611991458687645,-0.5817324488159301
standing_standing_9,1,standing,-0.42886172047331994,-0.5591273718195245,-0.5351876432536948,-0.5585389832991604,-0.5921857649446909,0.4977583373965289,-0.14057258473854345,-0.620907686389214,-0.48419019813861314,-0.6251714935635797,-0.5248073394852463,0.5866783710270815,-0.003232054107939956,-0.5810466294941673,-0.49138242937108634,-0.5848014981918161,-0.5728983990043102,0.5659643304501691,0.8647989552738707,-0.4682438473729395,-0.5290876553343788,-0.45878152826714297,-0.3499248871500915,0.5786637926049361,0.059099913215305326,-0.38699274254247684,-0.5140041521048773,-0.42791998011196036,-0.380249677448564,0.4102730442380056,0.3572055177112945,-0.47635579294283237,-0.580365554886523,-0.48767994942700216,-0.13886810147681455,0.48238893959363316,-0.6146435538313786,0.7880487841791429,0.2952470338218545,0.4637548103119439,-0.6428852154165284,-0.46005622461599815,-0.5185258746055034
standing_standing_9,2,standing,0.08732019647766648,-0.7255496239800954,-0.5527618191779451,-0.7545645709148847,-0.6591570494764151,0.6748972029535506,-0.1754551739792545,-0.6568787626549579,-0.48517774463107755,-0.6606844061917826,-0.6858752570639242,0.6402927640952197,0.08581844917758781,-0.5986196054233988,-0.49174836264888816,-0.600869552143723,-0.6047273766077779,0.5813323603375767,0.4196897073488539,-0.664779419007011,-0.559407354172114,-0.6630567539029388,-0.6619847813293988,0.6330535907621054,0.0899799343628551,-0.7618489959755216,-0.589325520546405,-0.787774693972565,-0.7685021928307941,0.7097231365938639,0.17128333645800367,-0.8251748639500058,-0.6477189229700293,-0.7882238679882845,-0.6772390951329581,0.7202631865633847,-0.6507577331812611,0.18307595862618714,-0.09502524538852751,-0.41873539877731175,-0.6428852154165284,-0.461145967068432,-0.5786212573007969
standing_standing_9,3,standing,0.11292424165325687,-0.7392652168169858,-0.5533732859177286,-0.7680794112395766,-0.6619102005344217,0.7077071055723558,-0.1449651648904935,-0.6554446376808795,-0.48515480700319863,-0.6574583941805255,-0.6890650694404671,0.6432048600979201,0.06768773802220841,-0.6036102365356542,-0.49181224315173067,-0.605951440189951,-0.6110906608226365,0.593102418542375,-0.09444971906779506,-0.6930633535741134,-0.5615553317497575,-0.6958643116105586,-0.7236557104997812,0.6467548743884534,0.12954955676503502,-0.8071872143886831,-0.5920170385704663,-0.8305041319124906,-0.7733593204905029,0.752933820412863,0.17748339388572806,-0.8783622942096455,-0.6504928540796777,-0.8202968602394354,-0.7582643558799168,0.7788390097733631,-0.6541575854006819,1.0456682568688487,-0.23165936351029728,-0.7416906585935601,-0.17884228938782742,-0.46120828510548106,-0.5805236195876657
standing_standing_9,4,standing,0.13201560246425137,-0.7291719033152533,-0.5529356913859377,-0.7575970896949259,-0.6551110549809083,0.7039202547596372,-0.14221976929395394,-0.6481656754922235,-0.48501734190187085,-0.6508770702443183,-0.682577957428223,0.6418288734595206,0.06522320437445289,-0.6009969089657188,-0.49178100154468884,-0.6035945804417611,-0.6134136187198832,0.5848508048312985,0.025805726994251744,-0.6598546935000847,-0.558976375088411,-0.665361589624412,-0.6335462354152056,0.6334215464835928,0.1474793569501442,-0.7856663504884106,-0.5909121366602379,-0.8087883617243486,-0.7537273892826827,0.7343208243591681,0.1925532932421793,-0.8660565851122155,-0.6500274332940881,-0.8049232835618763,-0.7399081506805295,0.776125372771875,-0.6496968656025948,0.1868673028195071,-1.156099426554752,-0.32597631822100986,-0.510301522265471,-0.46117884535363607,-0.5802226010197892
standing_standing_9,5,standing,0.11246603803571859,-0.7261132496939511,-0.5527894575962463,-0.7550046727194061,-0.6551110549809083,0.6921645883722222,-0.1580899302094846,-0.6511311724652309,-0.48507759047003485,-0.6544782201607212,-0.682577957428223,0.6418288734595206,0.08181081421900199,-0.60030889602404,-0.4917719688498854,-0.6025373103750344,-0.6131331661855878,0.5848508048312985,0.3819055993530935,-0.6737559023596446,-0.5601494411392081,-0.673124192329374,-0.6335462354152056,0.6334215464835928,0.1486407222324061,-0.7890813471273942,-0.5911082976656306,-0.811874934652074,-0.7537273892826827,0.7343208243591681,0.1564697434708887,-0.8459099844580937,-0.6490362468544162,-0.8063286922202946,-0.7399081506805295,0.7236539063239755,-0.6498799181489575,-0.22531268121427983,-1.1382441193348751,-0.05222496993763111,-0.11255044281229871,-0.4611716508613569,-0.5777797102164728
standing_standing_9,6,standing,0.1068728440124738,-0.7259427816611187,-0.5527811210862488,-0.754904384771233,-0.6591433256287222,0.6767774535503971,-0.1489352640104033,-0.6448815550914547,-0.48494380976108514,-0.6482531549891279,-0.6670510645519547,0.6317666742761257,0.07862905974065391,-0.5937987799053261,-0.49166983617292465,-0.5964766703958798,-0.5963063648689018,0.5762295027150314,0.12045021510873503,-0.6978874333495302,-0.5618660435077348,-0.7034178396800691,-0.721060509393933,0.6480223824786752,0.002975292322797834,-0.779140219209753,-0.5905154109086318,-0.7950306006139364,-0.7715233156017776,0.6892341676611796,0.08897382386047119,-0.862406903147404,-0.6498689816619313,-0.8016782520824879,-0.7902093842430683,0.7236539063239755,-0.6460036174555075,-0.46408540645043755,-0.9168934822040837,0.3431902931570912,-0.6428852154165284,-0.46105339327599293,-0.5691897957320351
standing_standing_9,7,standing,0.1352866236453359,-0.7159952862243539,-0.5522605595867168,-0.7444650086405823,-0.6247944462198762,0.6767774535503971,-0.1503784176237192,-0.6420247624204375,-0.4848740245114169,-0.6456701797207961,-0.635662942239027,0.6317666742761257,0.0944161243724006,-0.5913900575956877,-0.4916244081130875,-0.5938563547547945,-0.5963063648689018,0.5762295027150314,-0.1812236770459,-0.6842943904324564,-0.5609490076026368,-0.684303329185853,-0.7212770058601731,0.5990427999309236,-0.017236291241677807,-0.7542667013867462,-0.5887402061106723,-0.7698017634160766,-0.7613175666736135,0.6892341676611796,0.08161018534310019,-0.8495454907603319,-0.6492361530525844,-0.7904608783516955,-0.7850207373413312,0.6787157311805686,-0.6428793985130224,0.5314199733205122,-0.9562848957253534,0.21915818329854814,-0.4440096756899423,-0.4609957564819538,-0.5693507873130583
still_still_1,1,still,0.09937723472015049,-0.7850794184350429,-0.5544919475087923,-0.8138664907279126,-0.7167471581065195,0.7278975120118534,-0.25222112893846443,-0.6747714455382433,-0.4853491800464384,-0.6807732252696528,-0.736732700181407,0.6561932204523832,0.10879491070659442,-0.6153568336860863,-0.49189268826532656,-0.6125023925812315,-0.6211534913622089,0.5990893225902291,0.08878751761976911,-0.7807722581891017,-0.564671744902773,-0.7861878724181678,-0.7687144404075058,0.7160671829625119,0.10363290786239363,-0.8566743145282014,-0.5933738515749595,-0.8789074466625826,-0.7840986286085808,0.7688412856864002,0.141063726645916,-0.9214666214393303,-0.6512857940220571,-0.8632861486720053,-0.8091710216388713,0.7957839331252503,-0.6685169145730633,1.1225428077313153,-1.558393605240735,-0.8641152090643583,2.3402478804822637,-0.4612719270806987,-0.5890855722506105
still_still_1,2,still,0.10358670038259364,-0.7748936683680803,-0.5543661643189735,-0.803661909326143,-0.7180238142894095,0.7009467122001071,-0.2567830833060187,-0.6717208362637113,-0.4853349747314099,-0.6777052562401149,-0.7056206537751863,0.6510352405478854,0.10954113728506344,-0.6167813108567742,-0.4918957719460083,-0.612877454728517,-0.6314601570716689,0.6012995756512418,0.08476030390921356,-0.7837959094761976,-0.5646835975453642,-0.7892134626774833,-0.7782855988756068,0.7251891144885335,0.10171192564371555,-0.8676386621141302,-0.5934511576064374,-0.8893481122888257,-0.8203515696913465,0.7989889815002316,0.14111521326249293,-0.9211795616840525,-0.6512848223493641,-0.8630860577747219,-0.8079603657401666,0.795486033035386,-0.6673992684063419,-0.6748066016335039,-0.9961046299652438,-0.2059555839509666,-0.6428852154165284,-0.4612712867734772,-0.588683547259291
still_still_1,3,still,0.09597803104262434,-0.7750393836410886,-0.5543684593047933,-0.8039188575328147,-0.7180238142894095,0.7009467122001071,-0.25772910633417595,-0.6715157660253038,-0.48533379828024886,-0.6774899121686833,-0.7056206537751863,0.6510352405478854,0.10833240032970477,-0.6172154898649356,-0.49189642488525404,-0.6130504462082432,-0.6337192099517213,0.6046481086961818,0.08166887157631585,-0.7846407043888941,-0.5646857705309725,-0.7900165513613057,-0.7834682882189472,0.7269136422573987,0.10088768324609287,-0.8683917693376821,-0.5934534944368932,-0.8899707682553086,-0.8212992766917143,0.8036636086527018,0.1416307040562559,-0.9212815475896727,-0.6512851741801107,-0.8632113816811595,-0.8079603657401666,0.795486033035386,-0.6675103494754342,-0.9028736979510661,-1.070221722691262,-0.037647296515392684,-0.6428852154165284,-0.4612717588234459,-0.5881061108912048
still_still_1,4,still,0.10089638712751843,-0.7860714058032411,-0.5545004416040484,-0.8148048640380907,-0.7206213255176125,0.7307062391163547,-0.2589948698407374,-0.6751805068556049,-0.48535061527619916,-0.681077177045542,-0.7375564044793717,0.6543636383193401,0.10739523416503481,-0.6176500650807235,-0.4918969441685591,-0.6131880860164166,-0.6368353336331796,0.6046481086961818,0.08396545140431044,-0.7847315235831265,-0.5646859745322881,-0.7901406071069763,-0.7834682882189472,0.7267944083587099,0.10251845307738754,-0.8688785249574493,-0.5934548014699825,-0.890577080230088,-0.8221355840881908,0.8053904804682026,0.14211598320412386,-0.9220132280356201,-0.6512874844832302,-0.8637495760768138,-0.8096137744309717,0.7970363149000019,-0.6689860424666453,-0.37143065389566965,-0.8701242843364605,-0.19387292187719063,0.2189087900653449,-0.46127810128401886,-0.5904754374644761
still_still_1,5,still,0.10313457765460875,-0.7874768320039677,-0.554511334542149,-0.8160946310541461,-0.7210899664239055,0.7307062391163547,-0.26002384834619896,-0.675998359205683,-0.48535315183683964,-0.6818363175947967,-0.7422113897612127,0.6568300837301095,0.11134253000612458,-0.6177183580255411,-0.4918970135612351,-0.6129307179816714,-0.6368353336331796,0.6049543328976649,0.08636682428037304,-0.7847610102177068,-0.5646860395302955,-0.7901764128321345,-0.7828084472194412,0.7267944083587099,0.10313936030855134,-0.8690319580120066,-0.5934551803738618,-0.890752794352229,-0.8221355840881908,0.806122063454018,0.1416615767056476,-0.9218183540706003,-0.6512869058369293,-0.86360818886914,-0.810539557233338,0.7970299728845559,-0.6690363091834249,0.06730995541863403,-0.692277442084883,-0.1764778662661484,1.2132864886982757,-0.4612782722692288,-0.5903286369025919
still_still_1,6,still,0.10898294176618287,-0.7883940958913291,-0.5545177222444667,-0.8165923646063321,-0.7214559752685165,0.7332457732560032,-0.2588178192693746,-0.6759652478470167,-0.4853530577640271,-0.6818457818698609,-0.740873813189807,0.6556038101085687,0.11216149476406766,-0.617631175142133,-0.4918969243888076,-0.6128627515384686,-0.6366894955094178,0.6045936520939719,0.08509789144557522,-0.7847256404065676,-0.5646859614913808,-0.7901415901735906,-0.7828084472194412,0.727027663893211,0.10203924148539341,-0.8691166749166697,-0.5934553827854672,-0.8907657427713216,-0.8223292322124728,0.8051824089113898,0.14156124773038986,-0.9214480388330222,-0.6512857328705758,-0.863330024026683,-0.8079573307854755,0.7964826360819177,-0.6690404890113828,0.3024032522272085,-0.33484153722144017,-0.22494978733475646,-0.17884228938782742,-0.4612780697662623,-0.5901846553185043
still_still_1,7,still,0.11253954934440784,-0.7883802732503027,-0.5545176302154924,-0.8162591275697969,-0.7214559752685165,0.7328961085980922,-0.2566267326526087,-0.6760473120695472,-0.48535328958403806,-0.6819858712117332,-0.740873813189807,0.6556038101085687,0.10877652100275814,-0.6176086832360421,-0.49189690050644325,-0.6130883838510504,-0.6366894955094178,0.6045041583193969,0.08397697391627007,-0.7847545026951269,-0.5646860252377258,-0.7901635747288727,-0.7834524013004153,0.727027663893211,0.10222245579481412,-0.8692606123418665,-0.5934557156024894,-0.8909167391454301,-0.8223292322124728,0.8051824089113898,0.14161164614358654,-0.9215875037082564,-0.6512861859100051,-0.8634356580430017,-0.8079573307854755,0.7964826360819177,-0.6692639894776427,0.19332077359290759,-0.21375947178608923,-0.22828234303049663,0.48407617636745975,-0.46127800401667396,-0.590095683941065
still_still_10,1,still,0.09160031646759371,-0.761498498222513,-0.5540937534834856,-0.7904207720245086,-0.6940177595475286,0.6952163380347167,-0.2468441960205029,-0.6524165717197021,-0.485101892256827,-0.6585050569137499,-0.6133810765414719,0.6294774908091757,0.12249646355809124,-0.615762639090553,-0.4918937137426361,-0.6117510876119487,-0.6257803969924217,0.6021797176409202,0.09611242711193024,-0.7806177109891818,-0.5646709679530003,-0.7859195598310229,-0.7782562884612984,0.7226620890493117,0.10940482559557867,-0.8626083831900702,-0.5934257475924781,-0.8843148776978775,-0.8051843871373657,0.8005868404295857,0.14150179995127754,-0.9191505300283169,-0.6512763067229586,-0.8616357771541125,-0.8044057977656724,0.7840872941538016,-0.6625290206469865,-1.745788828303065,0.8741329700914201,-0.7164081276839445,-0.6428852154165284,-0.4612227138367733,-0.5813873122799645
still_still_10,2,still,0.09423455414901685,-0.7160794577482624,-0.5522652455764281,-0.7451374260935317,-0.6505543042247051,0.6318131646289173,-0.2531347180863176,-0.6235333908834652,-0.48429133572603317,-0.6297498697500828,-0.422906423515323,0.5993615036205057,0.1218761299825581,-0.6109726208330495,-0.4918741415816173,-0.6095459002454539,-0.6071887369187726,0.5943730040950674,0.08853470162244702,-0.7722149083081484,-0.5646036727853582,-0.7776600465291814,-0.7632449421665047,0.7119072616804901,0.11179292629001678,-0.8473597603058987,-0.5932445386953438,-0.8697389505093098,-0.7638333544283831,0.7890678558603045,0.14205551406838024,-0.909782644605775,-0.6511995609440854,-0.854734323448996,-0.7892995704774995,0.7728015250155745,-0.6541292462842218,-1.093180978791736,1.5165497023286252,-0.5204963422276093,-0.6428852154165284,-0.46095092742448257,-0.5596836177260939
still_still_10,3,still,0.09923324240826871,-0.7121620770462256,-0.5520420710874901,-0.7412214709543647,-0.6505543042247051,0.6318131646289173,-0.26173697035736304,-0.6207667753413884,-0.48418464113377463,-0.626978434852779,-0.422906423515323,0.5993615036205057,0.1211304256269161,-0.6107339547632409,-0.49187273960559147,-0.6094393619363812,-0.6071887369187726,0.5943730040950674,0.07739960503231098,-0.7726831257935647,-0.5646087169285766,-0.7780934779204871,-0.7632449421665047,0.7119072616804901,0.11027605140098853,-0.8471530553681779,-0.593241005960447,-0.8696212854625035,-0.7638333544283831,0.7890678558603045,0.141956439249304,-0.9093144792185953,-0.6511941111406783,-0.8543898199770004,-0.7892995704774995,0.7728015250155745,-0.6511574053444326,-1.0596317232932502,1.4964560384506198,-0.4970501064395846,-0.6428852154165284,-0.460957176182693,-0.5632505388086165
still_still_10,4,still,0.08261382795819538,-0.7664535766288177,-0.55420868854437,-0.7952571654156068,-0.6916885103646471,0.7089377745213694,-0.2604695983415486,-0.6609714919439742,-0.4852356988695894,-0.6669920544416664,-0.6781433402218097,0.6456025692659154,0.12413753387126544,-0.616472558455561,-0.49189522606180514,-0.6118340317176539,-0.6313077250163852,0.6034888680578191,0.0845130395385009,-0.7834883642915433,-0.5646826830038714,-0.7889058642747845,-0.782118432130972,0.7259410037208034,0.10588529910611767,-0.86588929072111,-0.5934442545266412,-0.8876883605984622,-0.8147416851735102,0.8031010035154463,0.14182029277254588,-0.9197297114224016,-0.6512790318766472,-0.8620722818202117,-0.8047322493069167,0.792193310758857,-0.6640708345158459,-0.6233971106202293,0.8147063109468984,-0.09673321351049988,-0.6428852154165284,-0.4612559799138315,-0.5840908916986673
still_still_10,5,still,0.07685921468816119,-0.7879224672990677,-0.5545145090787017,-0.8160291776407599,-0.7259708911425498,0.7306823156499055,-0.2633337456480431,-0.676334425182182,-0.485354065468106,-0.6820033034594051,-0.7437250662922061,0.6569068700241725,0.12477783873976799,-0.6176723126588697,-0.4918969671386661,-0.612013602548156,-0.6368103608712464,0.6049930690090481,0.0813215807779391,-0.7843471257584678,-0.5646850717667401,-0.7897202836369116,-0.7829611143044327,0.7259410037208034,0.10494651849843754,-0.8685468417430218,-0.5934539281653827,-0.8902676420114582,-0.8215511509588512,0.8051410098654443,0.1420131014030475,-0.9214619121677501,-0.6512857785477313,-0.8633479835940906,-0.8097321568999909,0.7961462064368326,-0.6683565970705908,0.3762964010698495,-0.30065678538327584,-0.5297637699345524,2.53912342020885,-0.4612781320764791,-0.5899592823547326
still_still_10,6,still,0.07243416105944576,-0.7887469474409212,-0.5545200276493163,-0.8163423044081879,-0.7259708911425498,0.7306823156499055,-0.2659765292066789,-0.6765121137217859,-0.48535451824292414,-0.6820061552257685,-0.7412529361081808,0.6571674653072254,0.12559196174607223,-0.6176982992184163,-0.4918969935234651,-0.6119617617004897,-0.6364406096685773,0.6050576291946869,0.08424542348468975,-0.784683288941885,-0.5646858669015493,-0.7900949064555103,-0.7830045055311338,0.7267448398495474,0.1045547906794856,-0.8679943293259995,-0.5934523088375673,-0.8897561508233653,-0.8164658343134577,0.8051299330735503,0.14191012828726357,-0.9212273066370654,-0.6512849879677056,-0.8631769431104785,-0.8086672861761148,0.7954101332114321,-0.668315969210385,0.23135827136507955,-0.1781365456056744,-0.8570517967519412,2.3402478804822637,-0.4612782782353369,-0.5903385794743105
