time,seconds_elapsed,z,y,x
1782984532044380400,0.06838037109375,-0.038836732506752014,0.07861009985208511,-0.06858158111572266
1782984532054454300,0.078454345703125,-0.06671097129583359,0.0937965139746666,-0.04639958217740059
1782984532064528400,0.0885283203125,-0.08279594779014587,0.06090268865227699,-0.0022029869724065065
1782984532074602200,0.098602294921875,-0.0817386731505394,0.006159018725156784,0.04296209663152695
1782984532084676600,0.108676513671875,-0.07709169387817383,-0.04465165734291077,0.085907481610775
1782984532094750500,0.11875048828125,-0.08091998845338821,-0.0837564468383789,0.12048489600419998
1782984532104824300,0.12882421875,-0.10658346116542816,-0.09158360213041306,0.1352144181728363
1782984532114898400,0.1388984375,-0.116428904235363,-0.08281327784061432,0.13184605538845062
1782984532124973300,0.148973388671875,-0.10055127739906311,-0.07875864207744598,0.12207496166229248
1782984532135047400,0.15904736328125,-0.07846967875957489,-0.0893590897321701,0.10731226205825806
1782984532145121300,0.169121337890625,-0.05661778897047043,-0.09402070939540863,0.1072678416967392
1782984532155195400,0.1791953125,-0.03569706156849861,-0.08476942032575607,0.11736814677715302
1782984532165269200,0.189269287109375,-0.015477115288376808,-0.10230092704296112,0.14621348679065704
1782984532175343600,0.199343505859375,0.015897052362561226,-0.1303109973669052,0.2037833034992218
1782984532185417500,0.20941748046875,0.042238734662532806,-0.1658695787191391,0.2746675908565521
1782984532195491300,0.2194912109375,0.04666197672486305,-0.2094852328300476,0.3606424331665039
1782984532205566500,0.22956640625,0.04737313091754913,-0.29084253311157227,0.4130840599536896
1782984532215640300,0.239640380859375,0.02967029996216297,-0.33282461762428284,0.44521453976631165
1782984532225714400,0.24971435546875,-0.012029903009533882,-0.29883602261543274,0.4880000054836273
1782984532235788300,0.259788330078125,-0.055852483958005905,-0.20092011988162994,0.5685683488845825
1782984532245862400,0.2698623046875,-0.10936465859413147,-0.061229780316352844,0.680770754814148
1782984532255936500,0.2799365234375,-0.17138701677322388,0.1064782589673996,0.8062666058540344
1782984532266010600,0.2900107421875,-0.23833829164505005,0.23623187839984894,0.9259451627731323
1782984532276084500,0.30008447265625,-0.30739590525627136,0.2641359567642212,1.0430291891098022
1782984532286159600,0.31015966796875,-0.3396155834197998,0.18535567820072174,1.1181201934814453
1782984532296233500,0.3202333984375,-0.3485347628593445,0.061555709689855576,1.1168203353881836
1782984532306307300,0.330307373046875,-0.345083087682724,-0.052359458059072495,1.0813874006271362
1782984532316381400,0.34038134765625,-0.3287118375301361,-0.1003754511475563,1.0295857191085815
1782984532326455300,0.350455322265625,-0.3019386827945709,-0.1219925582408905,0.9680494666099548
1782984532336529400,0.360529296875,-0.2654011845588684,-0.11820421367883682,0.9024009704589844
1782984532346603500,0.370603515625,-0.23018403351306915,-0.0972011536359787,0.8371308445930481
1782984532356677600,0.380677734375,-0.22704842686653137,-0.0655345693230629,0.7977885007858276
1782984532366751500,0.39075146484375,-0.23015514016151428,-0.04206197336316109,0.7814281582832336
1782984532376826600,0.40082666015625,-0.2283114343881607,-0.08194627612829208,0.7768374085426331
1782984532386900500,0.410900390625,-0.20422686636447906,-0.14995594322681427,0.7574360370635986
1782984532396974300,0.420974365234375,-0.16354095935821533,-0.23390011489391327,0.7236769795417786
1782984532407048400,0.43104833984375,-0.11778983473777771,-0.32487574219703674,0.6670776009559631
1782984532417122300,0.441122314453125,-0.06355562806129456,-0.391323983669281,0.5525137186050415
1782984532427196400,0.451196533203125,0.00509335333481431,-0.3257412910461426,0.41732919216156006
1782984532437270500,0.4612705078125,0.048131369054317474,-0.07836293429136276,0.3474268317222595
1782984532447344400,0.471344482421875,0.03443346917629242,-0.06592556089162827,0.26571738719940186
1782984532457419500,0.48141943359375,-0.027825642377138138,0.1500387042760849,0.20152191817760468
1782984532467493400,0.491493408203125,-0.057804085314273834,0.296004056930542,0.1350083351135254
1782984532477567500,0.5015673828125,-0.07984120398759842,0.3430706262588501,0.09169948101043701
1782984532487641300,0.511641357421875,-0.10345464199781418,0.3300832211971283,-0.03120497241616249
1782984532497715500,0.521715576171875,-0.12056438624858856,0.26801908016204834,-0.13404454290866852
1782984532507789300,0.531789306640625,-0.13613258302211761,0.27485084533691406,-0.19667287170886993
1782984532517863400,0.541863525390625,-0.1583462804555893,0.3017570376396179,-0.22551463544368744
1782984532527937500,0.5519375,-0.18372778594493866,0.2750372588634491,-0.21773697435855865
1782984532538012400,0.562012451171875,-0.19067756831645966,0.25078678131103516,-0.19620905816555023
1782984532548086500,0.57208642578125,-0.16323180496692657,0.23920747637748718,-0.16007229685783386
1782984532558160400,0.582160400390625,-0.09842323511838913,0.2129891812801361,-0.14407016336917877
1782984532568234500,0.592234375,-0.037262771278619766,0.19666947424411774,-0.16630302369594574
