time,seconds_elapsed,z,y,x
1782987351437070000,0.060070068359375,-0.98779296875,0.08428955078125,-0.0849456787109375
1782987351447145000,0.07014501953125,-0.9994049072265625,0.0863189697265625,-0.08990478515625
1782987351457219300,0.08021923828125,-0.990081787109375,0.0855712890625,-0.088623046875
1782987351467294500,0.09029443359375,-0.9747161865234375,0.0809173583984375,-0.080718994140625
1782987351477368300,0.100368408203125,-0.9759674072265625,0.0804901123046875,-0.0807342529296875
1782987351487442400,0.1104423828125,-0.9896240234375,0.0860748291015625,-0.0830230712890625
1782987351497517300,0.120517333984375,-0.996002197265625,0.0880279541015625,-0.08770751953125
1782987351507591400,0.13059130859375,-0.9895172119140625,0.085418701171875,-0.0862884521484375
1782987351517666300,0.140666259765625,-0.9796600341796875,0.0819244384765625,-0.0826568603515625
1782987351527740400,0.150740478515625,-0.9815216064453125,0.0808868408203125,-0.0833282470703125
1782987351537814300,0.160814208984375,-0.9876861572265625,0.0827484130859375,-0.083953857421875
1782987351547889400,0.170889404296875,-0.989532470703125,0.0840911865234375,-0.08514404296875
1782987351557963300,0.18096337890625,-0.9859771728515625,0.0850067138671875,-0.0838165283203125
1782987351568038400,0.191038330078125,-0.985687255859375,0.0846099853515625,-0.081512451171875
1782987351578112300,0.2011123046875,-0.986328125,0.08233642578125,-0.0838623046875
1782987351588186600,0.2111865234375,-0.98712158203125,0.084747314453125,-0.0850067138671875
1782987351598261200,0.22126123046875,-0.9856414794921875,0.0849151611328125,-0.0855712890625
1782987351608335600,0.231335693359375,-0.9838104248046875,0.0830841064453125,-0.08197021484375
1782987351618409500,0.241409423828125,-0.9864501953125,0.0843505859375,-0.083038330078125
1782987351628484600,0.251484619140625,-0.9864959716796875,0.0857391357421875,-0.0854949951171875
1782987351638558500,0.261558349609375,-0.9869384765625,0.083709716796875,-0.086090087890625
1782987351648633600,0.271633544921875,-0.9866790771484375,0.0844268798828125,-0.08465576171875
1782987351658707500,0.28170751953125,-0.98626708984375,0.084747314453125,-0.082366943359375
1782987351668781600,0.291781494140625,-0.9865875244140625,0.08416748046875,-0.0832061767578125
1782987351678856400,0.3018564453125,-0.9858245849609375,0.08380126953125,-0.0855560302734375
1782987351688930600,0.3119306640625,-0.985382080078125,0.0839385986328125,-0.085479736328125
1782987351699005400,0.32200537109375,-0.9857635498046875,0.0841064453125,-0.083892822265625
1782987351709079600,0.33207958984375,-0.984954833984375,0.084869384765625,-0.0838165283203125
1782987351719153400,0.3421533203125,-0.98724365234375,0.085205078125,-0.0850982666015625
1782987351729228500,0.352228515625,-0.98779296875,0.085174560546875,-0.0839996337890625
1782987351739302400,0.362302490234375,-0.9861907958984375,0.0837860107421875,-0.0833587646484375
1782987351749377500,0.37237744140625,-0.9852142333984375,0.08319091796875,-0.083404541015625
1782987351759451400,0.382451416015625,-0.9855194091796875,0.0833282470703125,-0.0850067138671875
1782987351769525500,0.392525390625,-0.9851837158203125,0.0836639404296875,-0.084503173828125
1782987351779600400,0.402600341796875,-0.9869842529296875,0.08270263671875,-0.0842132568359375
1782987351789674500,0.412674560546875,-0.9859619140625,0.0849761962890625,-0.08453369140625
1782987351799749400,0.422749267578125,-0.9854736328125,0.084075927734375,-0.083892822265625
1782987351809823500,0.432823486328125,-0.985809326171875,0.0828857421875,-0.0844573974609375
1782987351819897300,0.4428974609375,-0.98675537109375,0.084503173828125,-0.083038330078125
1782987351829972500,0.452972412109375,-0.9832916259765625,0.084625244140625,-0.0847015380859375
1782987351840046300,0.46304638671875,-0.984893798828125,0.0844268798828125,-0.0817718505859375
1782987351850121500,0.47312158203125,-0.98675537109375,0.084716796875,-0.0838623046875
1782987351860195300,0.4831953125,-0.9879913330078125,0.084625244140625,-0.0853729248046875
